source,target,similarity
1998_tarov104665,1998_tarov228665,0.18395666031726773
1998_tarov104665,1998_tarov229192,0.134637813499663
1998_tarov104665,1998_tarov34719,0.20535654806758225
1998_tarov104665,1998_tarov35003,0.17558577528780656
1998_tarov104665,1998_tarov35100,0.11602110433650811
1998_tarov104665,1998_tarov36474,0.132597846628456
1998_tarov104665,1998_tarov36724,0.2040566773255333
1998_tarov104665,1998_tarov36927,0.2094297892011697
1998_tarov104665,1998_tarov37395,0.15612914293758204
1998_tarov104665,1998_tarov38707,0.11287152225491094
1998_tarov104665,1998_tarov39762,0.166676955685207
1998_tarov104665,1998_tarov40312,0.1547173857958873
1998_tarov104665,1998_tarov40392,0.11759620640757097
1998_tarov104665,1998_tarov42214,0.13486177009584496
1998_tarov104665,1998_tarov60774,0.15683632021698407
1998_tarov104665,1998_tarov60781,0.10801901301958444
1998_tarov104665,1998_tarov61147,0.18504840082368995
1998_tarov104665,1998_tarov67583,0.1393633771219148
1998_tarov104665,1998_tarov89661,0.16864463002406882
1998_tarov104665,1998_tarov89749,0.31052027115542824
1998_tarov104665,1998_tarov90357,0.1208852197116855
1998_tarov104665,1998_tarov92065,0.19545395158709697
1998_tarov104816,1998_tarov105680,0.1538643637241659
1998_tarov104816,1998_tarov105684,0.1538643637241659
1998_tarov104816,1998_tarov105691,0.1538643637241659
1998_tarov104816,1998_tarov105979,0.11228965391383865
1998_tarov104816,1998_tarov107235,0.10050378152592121
1998_tarov104816,1998_tarov109045,0.10406189026414807
1998_tarov104816,1998_tarov109393,0.13680854337396825
1998_tarov104816,1998_tarov109430,0.12598224148286072
1998_tarov104816,1998_tarov109441,0.16378532712978422
1998_tarov104816,1998_tarov110866,0.1465532929758187
1998_tarov104816,1998_tarov111271,0.11539827279312447
1998_tarov104816,1998_tarov112527,0.10704360482220941
1998_tarov104816,1998_tarov112532,0.10704360482220941
1998_tarov104816,1998_tarov112541,0.10704360482220941
1998_tarov104816,1998_tarov161590,0.11306675421666136
1998_tarov104816,1998_tarov164496,0.12444893192346607
1998_tarov104816,1998_tarov172442,0.12598224148286072
1998_tarov104816,1998_tarov227853,0.1538643637241659
1998_tarov104816,1998_tarov228665,0.10406189026414807
1998_tarov104816,1998_tarov33853,0.11883176892065872
1998_tarov104816,1998_tarov36474,0.11283386673105499
1998_tarov104816,1998_tarov39762,0.1229222929736104
1998_tarov104816,1998_tarov40312,0.1000247005067371
1998_tarov104816,1998_tarov89661,0.10364452469860624
1998_tarov104990,1998_tarov105660,0.7166534957772194
1998_tarov104990,1998_tarov105739,0.3048868656178477
1998_tarov104990,1998_tarov105979,0.14992128980696937
1998_tarov104990,1998_tarov107968,0.11596977768498273
1998_tarov104990,1998_tarov108373,0.10241535187453053
1998_tarov104990,1998_tarov109045,0.1282487588485837
1998_tarov104990,1998_tarov109393,0.10838998420453201
1998_tarov104990,1998_tarov109441,0.1513901837792264
1998_tarov104990,1998_tarov109486,0.12560533041685062
1998_tarov104990,1998_tarov110736,0.10577412058827451
1998_tarov104990,1998_tarov111364,0.5206288640566895
1998_tarov104990,1998_tarov141893,0.10563838700626148
1998_tarov104990,1998_tarov161590,0.12773438595346323
1998_tarov104990,1998_tarov162083,0.12627354212582884
1998_tarov104990,1998_tarov178359,0.13474643105059417
1998_tarov104990,1998_tarov182693,0.10056474833864125
1998_tarov104990,1998_tarov190496,0.1297847268766553
1998_tarov104990,1998_tarov228665,0.1282487588485837
1998_tarov104990,1998_tarov35003,0.7181553447678047
1998_tarov104990,1998_tarov36377,0.11120191599794815
1998_tarov104990,1998_tarov38707,0.10492060186768394
1998_tarov104990,1998_tarov39587,0.1164420654371988
1998_tarov104990,1998_tarov39762,0.1342777463921116
1998_tarov104990,1998_tarov42214,0.38444287748111494
1998_tarov104990,1998_tarov47954,0.6274811368807895
1998_tarov104990,1998_tarov60781,0.10040991414621311
1998_tarov104990,1998_tarov61147,0.1290098857612592
1998_tarov104990,1998_tarov67583,0.1295463117164447
1998_tarov104990,1998_tarov89661,0.1306374401796783
1998_tarov104990,1998_tarov89749,0.6569196991892388
1998_tarov104990,1998_tarov90357,0.1048784769204415
1998_tarov104990,1998_tarov92065,0.17099834513144488
1998_tarov105314,1998_tarov107968,0.10993626305162968
1998_tarov105314,1998_tarov36474,0.10997147984564302
1998_tarov105314,1998_tarov60781,0.10514001031342675
1998_tarov105660,1998_tarov105739,0.35878044017939315
1998_tarov105660,1998_tarov105979,0.1727210823794412
1998_tarov105660,1998_tarov106227,0.12503229556958678
1998_tarov105660,1998_tarov106487,0.10130614339918192
1998_tarov105660,1998_tarov107235,0.12422599874998831
1998_tarov105660,1998_tarov108373,0.10956262252231944
1998_tarov105660,1998_tarov109045,0.1829318241520094
1998_tarov105660,1998_tarov109393,0.10629135653628222
1998_tarov105660,1998_tarov109441,0.18894781037508043
1998_tarov105660,1998_tarov109486,0.17571587400137872
1998_tarov105660,1998_tarov110736,0.13372956996714633
1998_tarov105660,1998_tarov110866,0.11440719048906886
1998_tarov105660,1998_tarov111352,0.10614897848685506
1998_tarov105660,1998_tarov111364,0.5228623269273628
1998_tarov105660,1998_tarov112527,0.10584754935143141
1998_tarov105660,1998_tarov112532,0.10584754935143141
1998_tarov105660,1998_tarov112541,0.10584754935143141
1998_tarov105660,1998_tarov141893,0.1243116423304819
1998_tarov105660,1998_tarov161590,0.12422599874998831
1998_tarov105660,1998_tarov162083,0.12608008629026982
1998_tarov105660,1998_tarov178359,0.15616249353389688
1998_tarov105660,1998_tarov190496,0.10413152017509351
1998_tarov105660,1998_tarov228665,0.1829318241520094
1998_tarov105660,1998_tarov229192,0.12171612389003689
1998_tarov105660,1998_tarov35003,0.8963188795709591
1998_tarov105660,1998_tarov36927,0.10413152017509351
1998_tarov105660,1998_tarov37395,0.13585191893923582
1998_tarov105660,1998_tarov38707,0.11224270665326275
1998_tarov105660,1998_tarov39762,0.15469849363075236
1998_tarov105660,1998_tarov42214,0.40233133558936535
1998_tarov105660,1998_tarov47954,0.6607826143039306
1998_tarov105660,1998_tarov60781,0.10741723110591492
1998_tarov105660,1998_tarov61147,0.13801311186847082
1998_tarov105660,1998_tarov67232,0.1159501808728406
1998_tarov105660,1998_tarov67583,0.12598815766974245
1998_tarov105660,1998_tarov89661,0.14907119849998596
1998_tarov105660,1998_tarov89749,0.7134121642499329
1998_tarov105660,1998_tarov92065,0.13719886811400708
1998_tarov105680,1998_tarov105684,1.000000000000002
1998_tarov105680,1998_tarov105691,1.000000000000002
1998_tarov105680,1998_tarov107235,0.11340230290662863
1998_tarov105680,1998_tarov109045,0.1148077866989441
1998_tarov105680,1998_tarov109430,0.11372050756765356
1998_tarov105680,1998_tarov110866,0.14621459760052494
1998_tarov105680,1998_tarov111271,0.1180555555555556
1998_tarov105680,1998_tarov141893,0.12379689211803457
1998_tarov105680,1998_tarov159057,0.11724207635210988
1998_tarov105680,1998_tarov164496,0.10369516947304251
1998_tarov105680,1998_tarov169866,0.11927107455535572
1998_tarov105680,1998_tarov172442,0.11372050756765356
1998_tarov105680,1998_tarov178359,0.12062447740929097
1998_tarov105680,1998_tarov227853,1.000000000000002
1998_tarov105680,1998_tarov228665,0.1148077866989441
1998_tarov105680,1998_tarov229192,0.11111111111111112
1998_tarov105680,1998_tarov37327,0.1308468359548103
1998_tarov105680,1998_tarov40312,0.100321544238141
1998_tarov105680,1998_tarov60781,0.10895340841010223
1998_tarov105680,1998_tarov61147,0.1154891445305972
1998_tarov105680,1998_tarov67232,0.10584754935143141
1998_tarov105680,1998_tarov67583,0.10350983390135313
1998_tarov105684,1998_tarov105691,1.000000000000002
1998_tarov105684,1998_tarov107235,0.11340230290662863
1998_tarov105684,1998_tarov109045,0.1148077866989441
1998_tarov105684,1998_tarov109430,0.11372050756765356
1998_tarov105684,1998_tarov110866,0.14621459760052494
1998_tarov105684,1998_tarov111271,0.1180555555555556
1998_tarov105684,1998_tarov141893,0.12379689211803457
1998_tarov105684,1998_tarov159057,0.11724207635210988
1998_tarov105684,1998_tarov164496,0.10369516947304251
1998_tarov105684,1998_tarov169866,0.11927107455535572
1998_tarov105684,1998_tarov172442,0.11372050756765356
1998_tarov105684,1998_tarov178359,0.12062447740929097
1998_tarov105684,1998_tarov227853,1.000000000000002
1998_tarov105684,1998_tarov228665,0.1148077866989441
1998_tarov105684,1998_tarov229192,0.11111111111111112
1998_tarov105684,1998_tarov37327,0.1308468359548103
1998_tarov105684,1998_tarov40312,0.100321544238141
1998_tarov105684,1998_tarov60781,0.10895340841010223
1998_tarov105684,1998_tarov61147,0.1154891445305972
1998_tarov105684,1998_tarov67232,0.10584754935143141
1998_tarov105684,1998_tarov67583,0.10350983390135313
1998_tarov105691,1998_tarov107235,0.11340230290662863
1998_tarov105691,1998_tarov109045,0.1148077866989441
1998_tarov105691,1998_tarov109430,0.11372050756765356
1998_tarov105691,1998_tarov110866,0.14621459760052494
1998_tarov105691,1998_tarov111271,0.1180555555555556
1998_tarov105691,1998_tarov141893,0.12379689211803457
1998_tarov105691,1998_tarov159057,0.11724207635210988
1998_tarov105691,1998_tarov164496,0.10369516947304251
1998_tarov105691,1998_tarov169866,0.11927107455535572
1998_tarov105691,1998_tarov172442,0.11372050756765356
1998_tarov105691,1998_tarov178359,0.12062447740929097
1998_tarov105691,1998_tarov227853,1.000000000000002
1998_tarov105691,1998_tarov228665,0.1148077866989441
1998_tarov105691,1998_tarov229192,0.11111111111111112
1998_tarov105691,1998_tarov37327,0.1308468359548103
1998_tarov105691,1998_tarov40312,0.100321544238141
1998_tarov105691,1998_tarov60781,0.10895340841010223
1998_tarov105691,1998_tarov61147,0.1154891445305972
1998_tarov105691,1998_tarov67232,0.10584754935143141
1998_tarov105691,1998_tarov67583,0.10350983390135313
1998_tarov105731,1998_tarov105739,0.10078427878325943
1998_tarov105731,1998_tarov109430,0.1024971856367494
1998_tarov105731,1998_tarov141893,0.1128188779736022
1998_tarov105731,1998_tarov172442,0.1024971856367494
1998_tarov105731,1998_tarov178359,0.10278961757375944
1998_tarov105731,1998_tarov36150,0.9999999999999957
1998_tarov105731,1998_tarov36721,0.1113554190382394
1998_tarov105739,1998_tarov105969,0.11670580535356295
1998_tarov105739,1998_tarov105979,0.21729370662826544
1998_tarov105739,1998_tarov106227,0.14458731732254193
1998_tarov105739,1998_tarov107235,0.1093987436234209
1998_tarov105739,1998_tarov108373,0.15593623511709004
1998_tarov105739,1998_tarov109045,0.16781001236610676
1998_tarov105739,1998_tarov109393,0.10400525368732408
1998_tarov105739,1998_tarov109430,0.12189523819422103
1998_tarov105739,1998_tarov109441,0.11885396244072753
1998_tarov105739,1998_tarov109486,0.1415948439609786
1998_tarov105739,1998_tarov110866,0.12687273759582712
1998_tarov105739,1998_tarov111364,0.2558083306475741
1998_tarov105739,1998_tarov141893,0.2322179258305352
1998_tarov105739,1998_tarov159057,0.16755993712419268
1998_tarov105739,1998_tarov161590,0.12155415958157878
1998_tarov105739,1998_tarov163753,0.10912626812280771
1998_tarov105739,1998_tarov164496,0.12041167089324302
1998_tarov105739,1998_tarov172442,0.12189523819422103
1998_tarov105739,1998_tarov178359,0.15280376773528137
1998_tarov105739,1998_tarov182693,0.10526899013331487
1998_tarov105739,1998_tarov190496,0.10189187084991655
1998_tarov105739,1998_tarov228665,0.16781001236610676
1998_tarov105739,1998_tarov229192,0.14291792020209926
1998_tarov105739,1998_tarov33853,0.11497673487254903
1998_tarov105739,1998_tarov34482,0.11365708570387985
1998_tarov105739,1998_tarov35003,0.3075338400760224
1998_tarov105739,1998_tarov36150,0.10078427878325943
1998_tarov105739,1998_tarov37395,0.1899000439333803
1998_tarov105739,1998_tarov38707,0.12813336995449495
1998_tarov105739,1998_tarov39762,0.20543241801792414
1998_tarov105739,1998_tarov40312,0.12903971808580209
1998_tarov105739,1998_tarov40392,0.10489042074328087
1998_tarov105739,1998_tarov42214,0.24495522321575977
1998_tarov105739,1998_tarov47954,0.2873646996640659
1998_tarov105739,1998_tarov60774,0.11869522585912262
1998_tarov105739,1998_tarov60781,0.1051069130700866
1998_tarov105739,1998_tarov61147,0.24758202513348904
1998_tarov105739,1998_tarov67232,0.11345633708846727
1998_tarov105739,1998_tarov89661,0.1640981154351313
1998_tarov105739,1998_tarov89749,0.35424355078060127
1998_tarov105739,1998_tarov90357,0.1176262578643522
1998_tarov105739,1998_tarov92065,0.16781001236610676
1998_tarov105969,1998_tarov106227,0.1032420201695132
1998_tarov105969,1998_tarov106487,0.1064646479277764
1998_tarov105969,1998_tarov109045,0.12272892320802119
1998_tarov105969,1998_tarov109486,0.10241831129983782
1998_tarov105969,1998_tarov112527,0.10329178050160583
1998_tarov105969,1998_tarov112532,0.10329178050160583
1998_tarov105969,1998_tarov112541,0.10329178050160583
1998_tarov105969,1998_tarov141893,0.10264696034190664
1998_tarov105969,1998_tarov228665,0.12272892320802119
1998_tarov105969,1998_tarov33853,0.10448925095464308
1998_tarov105969,1998_tarov37395,0.20832691310086815
1998_tarov105969,1998_tarov39762,0.16423467043540768
1998_tarov105969,1998_tarov61147,0.11396057645963799
1998_tarov105969,1998_tarov67232,0.10444659357341869
1998_tarov105969,1998_tarov89661,0.13847792735174935
1998_tarov105979,1998_tarov106227,0.20193394369712966
1998_tarov105979,1998_tarov106487,0.1329371226319772
1998_tarov105979,1998_tarov107235,0.16552117772047367
1998_tarov105979,1998_tarov107355,0.11476828720122219
1998_tarov105979,1998_tarov107968,0.12715689094888685
1998_tarov105979,1998_tarov108373,0.21012762872180912
1998_tarov105979,1998_tarov109045,0.20311831715901854
1998_tarov105979,1998_tarov109430,0.12768125148668788
1998_tarov105979,1998_tarov109441,0.14985583310759376
1998_tarov105979,1998_tarov109486,0.1262451159213444
1998_tarov105979,1998_tarov110736,0.148486603312689
1998_tarov105979,1998_tarov110866,0.11856320263957733
1998_tarov105979,1998_tarov111352,0.10804062376871673
1998_tarov105979,1998_tarov111364,0.10096697184856482
1998_tarov105979,1998_tarov112527,0.10684346079267203
1998_tarov105979,1998_tarov112532,0.10684346079267203
1998_tarov105979,1998_tarov112541,0.10684346079267203
1998_tarov105979,1998_tarov141893,0.18822192150115044
1998_tarov105979,1998_tarov159057,0.17825591995264592
1998_tarov105979,1998_tarov161590,0.12414088329035525
1998_tarov105979,1998_tarov162083,0.15999200059995006
1998_tarov105979,1998_tarov163753,0.11557624406979217
1998_tarov105979,1998_tarov164496,0.1366378688461881
1998_tarov105979,1998_tarov172442,0.12768125148668788
1998_tarov105979,1998_tarov178359,0.22674730226746243
1998_tarov105979,1998_tarov182693,0.10750915857768675
1998_tarov105979,1998_tarov190496,0.10277547928262154
1998_tarov105979,1998_tarov228665,0.20311831715901854
1998_tarov105979,1998_tarov229192,0.10811798054391773
1998_tarov105979,1998_tarov33853,0.1304705424593513
1998_tarov105979,1998_tarov35003,0.11632529248577501
1998_tarov105979,1998_tarov35170,0.13514747567989718
1998_tarov105979,1998_tarov36377,0.1440980199917304
1998_tarov105979,1998_tarov36474,0.10136060675992288
1998_tarov105979,1998_tarov36721,0.1200426894357154
1998_tarov105979,1998_tarov36927,0.12846934910327693
1998_tarov105979,1998_tarov37395,0.10774510935845931
1998_tarov105979,1998_tarov38707,0.10385722383401601
1998_tarov105979,1998_tarov39587,0.12294604428906898
1998_tarov105979,1998_tarov39762,0.19630793580518674
1998_tarov105979,1998_tarov40312,0.13422621425492953
1998_tarov105979,1998_tarov40392,0.14066595251825906
1998_tarov105979,1998_tarov42214,0.18861871020072357
1998_tarov105979,1998_tarov47954,0.11646029424499149
1998_tarov105979,1998_tarov60774,0.1250693994686573
1998_tarov105979,1998_tarov60781,0.14577530332212735
1998_tarov105979,1998_tarov61147,0.21709401380148863
1998_tarov105979,1998_tarov67232,0.12874526191574362
1998_tarov105979,1998_tarov67583,0.12590183483831988
1998_tarov105979,1998_tarov89661,0.18621132493553272
1998_tarov105979,1998_tarov89749,0.21281294278346607
1998_tarov105979,1998_tarov90357,0.11568015734921532
1998_tarov105979,1998_tarov92057,0.11068961527611937
1998_tarov105979,1998_tarov92065,0.17772852751414123
1998_tarov106227,1998_tarov108863,0.10354928876609883
1998_tarov106227,1998_tarov109045,0.12865717072382465
1998_tarov106227,1998_tarov109393,0.10873515523857356
1998_tarov106227,1998_tarov109441,0.11045257468383876
1998_tarov106227,1998_tarov110736,0.10523401123547821
1998_tarov106227,1998_tarov112527,0.13781236541767758
1998_tarov106227,1998_tarov112532,0.13781236541767758
1998_tarov106227,1998_tarov112541,0.13781236541767758
1998_tarov106227,1998_tarov141893,0.16185241494481836
1998_tarov106227,1998_tarov159057,0.19707766694610207
1998_tarov106227,1998_tarov162083,0.14740440886270773
1998_tarov106227,1998_tarov178359,0.1474642199460629
1998_tarov106227,1998_tarov228665,0.12865717072382465
1998_tarov106227,1998_tarov34719,0.11059816495954718
1998_tarov106227,1998_tarov36377,0.11063409095203591
1998_tarov106227,1998_tarov36916,0.11242343760332196
1998_tarov106227,1998_tarov36927,0.1183618455331153
1998_tarov106227,1998_tarov37327,0.11521009292240467
1998_tarov106227,1998_tarov40312,0.1461504688843186
1998_tarov106227,1998_tarov60774,0.10636559227784127
1998_tarov106227,1998_tarov61147,0.2470759228008811
1998_tarov106227,1998_tarov89661,0.13343624904102908
1998_tarov106227,1998_tarov89749,0.14160581530884717
1998_tarov106487,1998_tarov107235,0.12356041264304314
1998_tarov106487,1998_tarov108373,0.1320916373367653
1998_tarov106487,1998_tarov109045,0.13267311470664728
1998_tarov106487,1998_tarov109430,0.11119869812049578
1998_tarov106487,1998_tarov109441,0.10067970725963413
1998_tarov106487,1998_tarov109486,0.1285105971351868
1998_tarov106487,1998_tarov110866,0.1264380135881796
1998_tarov106487,1998_tarov112527,0.11963685510425552
1998_tarov106487,1998_tarov112532,0.11963685510425552
1998_tarov106487,1998_tarov112541,0.11963685510425552
1998_tarov106487,1998_tarov141893,0.15924054205043806
1998_tarov106487,1998_tarov162083,0.11196836270798352
1998_tarov106487,1998_tarov172442,0.11119869812049578
1998_tarov106487,1998_tarov178359,0.1393949451331025
1998_tarov106487,1998_tarov228665,0.13267311470664728
1998_tarov106487,1998_tarov33853,0.11237925716297875
1998_tarov106487,1998_tarov36377,0.10756817379158473
1998_tarov106487,1998_tarov37395,0.12064646671754253
1998_tarov106487,1998_tarov38707,0.13179878693684438
1998_tarov106487,1998_tarov39762,0.146542514300831
1998_tarov106487,1998_tarov40312,0.10019893918868106
1998_tarov106487,1998_tarov67583,0.10442760846127908
1998_tarov106487,1998_tarov67638,0.1112043713787388
1998_tarov106487,1998_tarov89661,0.11583788685285293
1998_tarov106487,1998_tarov92057,0.10328628885418212
1998_tarov106487,1998_tarov92065,0.10424316155522287
1998_tarov107235,1998_tarov107355,0.11556254088025608
1998_tarov107235,1998_tarov107491,0.12227207372967171
1998_tarov107235,1998_tarov107968,0.10669739994408
1998_tarov107235,1998_tarov108373,0.12249473587652787
1998_tarov107235,1998_tarov109045,0.20452399702596538
1998_tarov107235,1998_tarov109393,0.10803395392536078
1998_tarov107235,1998_tarov109430,0.12856486930664499
1998_tarov107235,1998_tarov109441,0.15089291007086422
1998_tarov107235,1998_tarov109486,0.1733438113203841
1998_tarov107235,1998_tarov110736,0.16101529717988267
1998_tarov107235,1998_tarov110866,0.11938371902255189
1998_tarov107235,1998_tarov111352,0.14834770727423172
1998_tarov107235,1998_tarov112527,0.10758287072798382
1998_tarov107235,1998_tarov112532,0.10758287072798382
1998_tarov107235,1998_tarov112541,0.10758287072798382
1998_tarov107235,1998_tarov141893,0.18952451089472588
1998_tarov107235,1998_tarov159057,0.13162566241325205
1998_tarov107235,1998_tarov162083,0.18123662799905316
1998_tarov107235,1998_tarov164496,0.11641678308350797
1998_tarov107235,1998_tarov169866,0.10112997936948635
1998_tarov107235,1998_tarov172442,0.12856486930664499
1998_tarov107235,1998_tarov178359,0.1343038273375634
1998_tarov107235,1998_tarov190496,0.14229426304616102
1998_tarov107235,1998_tarov227853,0.11340230290662863
1998_tarov107235,1998_tarov228665,0.20452399702596538
1998_tarov107235,1998_tarov234239,0.15328483487124148
1998_tarov107235,1998_tarov33853,0.19200736982043023
1998_tarov107235,1998_tarov33893,0.15328483487124148
1998_tarov107235,1998_tarov35170,0.12474253319729149
1998_tarov107235,1998_tarov36377,0.1330039791868355
1998_tarov107235,1998_tarov36474,0.10206207261596577
1998_tarov107235,1998_tarov36916,0.139250736368514
1998_tarov107235,1998_tarov37395,0.15188706281096118
1998_tarov107235,1998_tarov38707,0.10457596752302648
1998_tarov107235,1998_tarov39762,0.1729581738875903
1998_tarov107235,1998_tarov40392,0.10895340841010225
1998_tarov107235,1998_tarov60781,0.10675210253672475
1998_tarov107235,1998_tarov61147,0.12858612496840993
1998_tarov107235,1998_tarov67232,0.21213203435596437
1998_tarov107235,1998_tarov67583,0.11268723396380222
1998_tarov107235,1998_tarov70438,0.11518245674418132
1998_tarov107235,1998_tarov89661,0.10416666666666667
1998_tarov107235,1998_tarov92057,0.10216767230548135
1998_tarov107235,1998_tarov92065,0.11504474832710554
1998_tarov107355,1998_tarov108373,0.12045301395742894
1998_tarov107355,1998_tarov109045,0.1276306889434551
1998_tarov107355,1998_tarov109486,0.10576923076923075
1998_tarov107355,1998_tarov110736,0.10526436282325602
1998_tarov107355,1998_tarov110866,0.11352372405926942
1998_tarov107355,1998_tarov141893,0.12615514005935405
1998_tarov107355,1998_tarov162083,0.15917565576426657
1998_tarov107355,1998_tarov163753,0.10374724208913785
1998_tarov107355,1998_tarov178359,0.1005727851602267
1998_tarov107355,1998_tarov182693,0.10008009612817947
1998_tarov107355,1998_tarov190496,0.1076327122274044
1998_tarov107355,1998_tarov228665,0.1276306889434551
1998_tarov107355,1998_tarov33853,0.10090091909944689
1998_tarov107355,1998_tarov35170,0.10379206146325463
1998_tarov107355,1998_tarov36377,0.13078709094514923
1998_tarov107355,1998_tarov36721,0.1005727851602267
1998_tarov107355,1998_tarov36916,0.1226791230164296
1998_tarov107355,1998_tarov36927,0.11839598345014485
1998_tarov107355,1998_tarov39587,0.10300524052492097
1998_tarov107355,1998_tarov40392,0.10878565864408422
1998_tarov107355,1998_tarov61147,0.10699012312772826
1998_tarov107355,1998_tarov67583,0.10548162696116148
1998_tarov107355,1998_tarov67638,0.11094003924504586
1998_tarov107355,1998_tarov92065,0.15953836117931888
1998_tarov107491,1998_tarov109045,0.12119054725863834
1998_tarov107491,1998_tarov110866,0.12126983450772082
1998_tarov107491,1998_tarov161590,0.12227207372967171
1998_tarov107491,1998_tarov178359,0.10004548556068736
1998_tarov107491,1998_tarov228665,0.12119054725863834
1998_tarov107491,1998_tarov229192,0.14744821682690917
1998_tarov107491,1998_tarov33853,0.11634015578094156
1998_tarov107491,1998_tarov39762,0.12549335690610683
1998_tarov107491,1998_tarov67232,0.11971303267014331
1998_tarov107491,1998_tarov92065,0.12119054725863834
1998_tarov107968,1998_tarov109045,0.12765974544672137
1998_tarov107968,1998_tarov109441,0.16228680223953554
