year,source_target,neighbor_target,similarity_score,rank
2011,2011_tarov1601143267,2011_tarov1601288992,0.4277188777923584,6
2011,2011_tarov1601143267,2011_tarov1601220525,0.41783544421195984,7
2011,2011_tarov1601143267,2011_tarov1601299826,0.4165196418762207,8
2011,2011_tarov1601143267,2011_tarov1601294223,0.40859973430633545,9
2011,2011_tarov1601143267,2011_tarov1601105169,0.405036985874176,10
2011,2011_tarov1601146882,2011_tarov1601292216,0.6741547584533691,1
2011,2011_tarov1601146882,2011_tarov1633036563,0.6288249492645264,2
2011,2011_tarov1601146882,2011_tarov1601276981,0.6163870692253113,3
2011,2011_tarov1601146882,2011_tarov1633100186,0.5992788076400757,4
2011,2011_tarov1601146882,2011_tarov1601238415,0.588233232498169,5
2011,2011_tarov1601146882,2011_tarov1601319306,0.5660596489906311,6
2011,2011_tarov1601146882,2011_tarov1601307121,0.5659380555152893,7
2011,2011_tarov1601146882,2011_tarov1601276924,0.5408210158348083,8
2011,2011_tarov1601146882,2011_tarov1601235801,0.5249028205871582,9
2011,2011_tarov1601146882,2011_tarov1601278077,0.4837905168533325,10
2011,2011_tarov1601151754,2011_tarov1601252930,0.530120849609375,1
2011,2011_tarov1601151754,2011_tarov1633053700,0.5082380175590515,2
2011,2011_tarov1601151754,2011_tarov1633058001,0.502894401550293,3
2011,2011_tarov1601151754,2011_tarov1601494029,0.49521535634994507,4
2011,2011_tarov1601151754,2011_tarov1601329284,0.4808189272880554,5
2011,2011_tarov1601151754,2011_tarov1633016647,0.475523442029953,6
2011,2011_tarov1601151754,2011_tarov1601329272,0.4716164469718933,7
2011,2011_tarov1601151754,2011_tarov1601318819,0.4535856544971466,8
2011,2011_tarov1601151754,2011_tarov1633021135,0.4531164765357971,9
2011,2011_tarov1601151754,2011_tarov1601311630,0.44912850856781006,10
2011,2011_tarov1601159872,2011_tarov1633058594,0.5424519777297974,1
2011,2011_tarov1601159872,2011_tarov1633032326,0.5206718444824219,2
2011,2011_tarov1601159872,2011_tarov1633044069,0.5203136205673218,3
2011,2011_tarov1601159872,2011_tarov1601263029,0.5195083618164062,4
2011,2011_tarov1601159872,2011_tarov1633051398,0.4992128014564514,5
2011,2011_tarov1601159872,2011_tarov1633030896,0.4814249277114868,6
2011,2011_tarov1601159872,2011_tarov1633044940,0.48032936453819275,7
2011,2011_tarov1601159872,2011_tarov1633091834,0.47370150685310364,8
2011,2011_tarov1601159872,2011_tarov1633031570,0.46737340092658997,9
2011,2011_tarov1601159872,2011_tarov1601262221,0.46698835492134094,10
2011,2011_tarov1601165192,2011_tarov1633039352,0.7986921072006226,1
2011,2011_tarov1601165192,2011_tarov1601244530,0.785406231880188,2
2011,2011_tarov1601165192,2011_tarov1633051577,0.7706770300865173,3
2011,2011_tarov1601165192,2011_tarov1633056353,0.7653697729110718,4
2011,2011_tarov1601165192,2011_tarov1601262614,0.7516762614250183,5
2011,2011_tarov1601165192,2011_tarov1633019521,0.7427547574043274,6
2011,2011_tarov1601165192,2011_tarov1601322417,0.7344731092453003,7
2011,2011_tarov1601165192,2011_tarov1601322609,0.7126193046569824,8
2011,2011_tarov1601165192,2011_tarov1633058092,0.7120066285133362,9
2011,2011_tarov1601165192,2011_tarov1633044531,0.7088915705680847,10
2011,2011_tarov1601166076,2011_tarov1601295361,0.5906229615211487,1
2011,2011_tarov1601166076,2011_tarov1633043802,0.5818374156951904,2
2011,2011_tarov1601166076,2011_tarov1633056455,0.5801856517791748,3
2011,2011_tarov1601166076,2011_tarov1633035465,0.5754722356796265,4
2011,2011_tarov1601166076,2011_tarov1633054797,0.5679905414581299,5
2011,2011_tarov1601166076,2011_tarov95469,0.530704915523529,6
2011,2011_tarov1601166076,2011_tarov1601277973,0.5108895897865295,7
2011,2011_tarov1601166076,2011_tarov1633051379,0.49188870191574097,8
2011,2011_tarov1601166076,2011_tarov1601226156,0.491836816072464,9
2011,2011_tarov1601166076,2011_tarov1601289271,0.49025416374206543,10
2011,2011_tarov1601167106,2011_tarov1601305164,0.5838110446929932,1
2011,2011_tarov1601167106,2011_tarov1633042310,0.5784017443656921,2
2011,2011_tarov1601167106,2011_tarov1601292637,0.5121347904205322,3
2011,2011_tarov1601167106,2011_tarov1601316899,0.5008466243743896,4
2011,2011_tarov1601167106,2011_tarov1601170677,0.4865823984146118,5
2011,2011_tarov1601167106,2011_tarov1601248592,0.47861239314079285,6
2011,2011_tarov1601167106,2011_tarov1601285148,0.4478195905685425,7
2011,2011_tarov1601167106,2011_tarov1601247374,0.4335764944553375,8
2011,2011_tarov1601167106,2011_tarov1601247440,0.43293848633766174,9
2011,2011_tarov1601167106,2011_tarov1601324813,0.41141438484191895,10
2011,2011_tarov1601170677,2011_tarov1601263906,0.54802006483078,1
2011,2011_tarov1601170677,2011_tarov1601285614,0.5439624786376953,2
2011,2011_tarov1601170677,2011_tarov1633054671,0.5153033137321472,3
2011,2011_tarov1601170677,2011_tarov1633041095,0.5083119869232178,4
2011,2011_tarov1601170677,2011_tarov1601069743,0.5010565519332886,5
2011,2011_tarov1601170677,2011_tarov1601167106,0.4865823984146118,6
2011,2011_tarov1601170677,2011_tarov1601329074,0.48513978719711304,7
2011,2011_tarov1601170677,2011_tarov1633052151,0.4748658835887909,8
2011,2011_tarov1601170677,2011_tarov1601284359,0.45845288038253784,9
2011,2011_tarov1601170677,2011_tarov1601226156,0.4506846070289612,10
2011,2011_tarov1601171569,2011_tarov1601339502,0.9817906022071838,1
2011,2011_tarov1601171569,2011_tarov1601273130,0.9802922010421753,2
2011,2011_tarov1601171569,2011_tarov1633048183,0.9751635193824768,3
2011,2011_tarov1601171569,2011_tarov1909261029,0.9713377952575684,4
2011,2011_tarov1601171569,2011_tarov1601271059,0.9686872959136963,5
2011,2011_tarov1601171569,2011_tarov1633034737,0.967954158782959,6
2011,2011_tarov1601171569,2011_tarov1601263511,0.9661917090415955,7
2011,2011_tarov1601171569,2011_tarov1601277106,0.9565128684043884,8
2011,2011_tarov1601171569,2011_tarov1601261002,0.943304717540741,9
2011,2011_tarov1601171569,2011_tarov1633023527,0.940761923789978,10
2011,2011_tarov1601172695,2011_tarov1601277917,0.5132986307144165,1
2011,2011_tarov1601172695,2011_tarov1601471032,0.46152639389038086,2
2011,2011_tarov1601172695,2011_tarov1633030464,0.4498521387577057,3
2011,2011_tarov1601172695,2011_tarov1601292483,0.44721224904060364,4
2011,2011_tarov1601172695,2011_tarov1601308440,0.44554054737091064,5
2011,2011_tarov1601172695,2011_tarov1601288301,0.43870338797569275,6
2011,2011_tarov1601172695,2011_tarov1601320804,0.431302934885025,7
2011,2011_tarov1601172695,2011_tarov1601301040,0.42059311270713806,8
2011,2011_tarov1601172695,2011_tarov1601229020,0.41857612133026123,9
2011,2011_tarov1601172695,2011_tarov1633045889,0.4162939488887787,10
2011,2011_tarov1601175583,2011_tarov1601292846,0.48164108395576477,1
2011,2011_tarov1601175583,2011_tarov1601292761,0.4811958968639374,2
2011,2011_tarov1601175583,2011_tarov1601256252,0.4739907383918762,3
2011,2011_tarov1601175583,2011_tarov1601276043,0.45209619402885437,4
2011,2011_tarov1601175583,2011_tarov1601284419,0.44051140546798706,5
2011,2011_tarov1601175583,2011_tarov1633037739,0.4384249746799469,6
2011,2011_tarov1601175583,2011_tarov1633048955,0.4376288950443268,7
2011,2011_tarov1601175583,2011_tarov1601172695,0.4121049642562866,8
2011,2011_tarov1601175583,2011_tarov1601289888,0.4027549624443054,9
2011,2011_tarov1601175583,2011_tarov1633085515,0.40015292167663574,10
2011,2011_tarov1601176207,2011_tarov1601311665,0.8043683171272278,1
2011,2011_tarov1601176207,2011_tarov1601280125,0.7973659634590149,2
2011,2011_tarov1601176207,2011_tarov1601329158,0.7895139455795288,3
2011,2011_tarov1601176207,2011_tarov1601329165,0.7864825129508972,4
2011,2011_tarov1601176207,2011_tarov1601241461,0.7846782803535461,5
2011,2011_tarov1601176207,2011_tarov1601243611,0.7806444764137268,6
2011,2011_tarov1601176207,2011_tarov1601259223,0.7794385552406311,7
2011,2011_tarov1601176207,2011_tarov1601295358,0.7793436050415039,8
2011,2011_tarov1601176207,2011_tarov1601328494,0.7778480648994446,9
2011,2011_tarov1601176207,2011_tarov1601284188,0.7685860395431519,10
2011,2011_tarov1601179686,2011_tarov1633050218,0.9012511968612671,1
2011,2011_tarov1601179686,2011_tarov1601287358,0.6115357875823975,2
2011,2011_tarov1601179686,2011_tarov1601326559,0.6055598258972168,3
2011,2011_tarov1601179686,2011_tarov1633057657,0.6054093241691589,4
2011,2011_tarov1601179686,2011_tarov1601302612,0.5855392217636108,5
2011,2011_tarov1601179686,2011_tarov1633051529,0.5835946798324585,6
2011,2011_tarov1601179686,2011_tarov1601295789,0.5572995543479919,7
2011,2011_tarov1601179686,2011_tarov1633018619,0.5559181571006775,8
2011,2011_tarov1601179686,2011_tarov1633042024,0.5417011380195618,9
2011,2011_tarov1601179686,2011_tarov1601289505,0.5187184810638428,10
2011,2011_tarov1601181344,2011_tarov1601323339,0.5291053056716919,1
2011,2011_tarov1601181344,2011_tarov1633038612,0.5063202977180481,2
2011,2011_tarov1601181344,2011_tarov1601275097,0.500575840473175,3
2011,2011_tarov1601181344,2011_tarov1633047663,0.49457284808158875,4
2011,2011_tarov1601181344,2011_tarov1601317688,0.45988357067108154,5
2011,2011_tarov1601181344,2011_tarov1601343778,0.4501921236515045,6
2011,2011_tarov1601181344,2011_tarov1601315737,0.4402688145637512,7
2011,2011_tarov1601181344,2011_tarov1633039191,0.43726277351379395,8
2011,2011_tarov1601181344,2011_tarov1633041218,0.42893627285957336,9
2011,2011_tarov1601181344,2011_tarov1633040306,0.4281615912914276,10
2011,2011_tarov1601185542,2011_tarov1633025699,0.6695986986160278,1
2011,2011_tarov1601185542,2011_tarov1633091679,0.5889062285423279,2
2011,2011_tarov1601185542,2011_tarov1633036214,0.49498289823532104,3
2011,2011_tarov1601185542,2011_tarov1601143267,0.4943157434463501,4
2011,2011_tarov1601185542,2011_tarov1601287307,0.46439749002456665,5
2011,2011_tarov1601185542,2011_tarov1601310377,0.44288089871406555,6
2011,2011_tarov1601185542,2011_tarov1601325582,0.4055772125720978,7
2011,2011_tarov1601185542,2011_tarov1633019658,0.40516266226768494,8
2011,2011_tarov1601185542,2011_tarov1633038515,0.40419989824295044,9
2011,2011_tarov1601185542,2011_tarov1601276924,0.40074434876441956,10
2011,2011_tarov1601191581,2011_tarov1601279322,0.5019754767417908,1
2011,2011_tarov1601191581,2011_tarov1633046470,0.5001240372657776,2
2011,2011_tarov1601191581,2011_tarov1601290405,0.49407899379730225,3
2011,2011_tarov1601191581,2011_tarov1601320072,0.49255722761154175,4
2011,2011_tarov1601191581,2011_tarov1633052893,0.48918718099594116,5
2011,2011_tarov1601191581,2011_tarov1633051995,0.4848859906196594,6
2011,2011_tarov1601191581,2011_tarov1601263942,0.4719705283641815,7
2011,2011_tarov1601191581,2011_tarov1601246049,0.4701603949069977,8
2011,2011_tarov1601191581,2011_tarov1601326930,0.4613003432750702,9
2011,2011_tarov1601191581,2011_tarov1633049662,0.4333827495574951,10
2011,2011_tarov1601193474,2011_tarov1601179686,0.4356723725795746,1
2011,2011_tarov1601193474,2011_tarov1633043167,0.4356665313243866,2
2011,2011_tarov1601193474,2011_tarov1601313744,0.43548816442489624,3
2011,2011_tarov1601193474,2011_tarov1633050582,0.41298481822013855,4
2011,2011_tarov1601193474,2011_tarov1633034898,0.4114874303340912,5
2011,2011_tarov1601193474,2011_tarov1601255380,0.4061330258846283,6
2011,2011_tarov1601193474,2011_tarov1633036972,0.3914245069026947,7
2011,2011_tarov1601193474,2011_tarov1633053681,0.3884679675102234,8
2011,2011_tarov1601193474,2011_tarov1601328179,0.3870285153388977,9
2011,2011_tarov1601193474,2011_tarov1633040189,0.38629862666130066,10
2011,2011_tarov1601199701,2011_tarov1601267389,0.7674985527992249,1
2011,2011_tarov1601199701,2011_tarov1601285220,0.7666901350021362,2
2011,2011_tarov1601199701,2011_tarov1601286728,0.728179931640625,3
2011,2011_tarov1601199701,2011_tarov1601320688,0.6950733661651611,4
2011,2011_tarov1601199701,2011_tarov1601277749,0.6775849461555481,5
2011,2011_tarov1601199701,2011_tarov1633039691,0.6420913934707642,6
2011,2011_tarov1601199701,2011_tarov1601285714,0.6288923025131226,7
2011,2011_tarov1601199701,2011_tarov1601287285,0.6213313937187195,8
2011,2011_tarov1601199701,2011_tarov1601284589,0.5974703431129456,9
2011,2011_tarov1601199701,2011_tarov1601320036,0.5840804576873779,10
2011,2011_tarov1601202670,2011_tarov1601263029,0.4517113268375397,1
2011,2011_tarov1601202670,2011_tarov1601229020,0.42004984617233276,2
2011,2011_tarov1601202670,2011_tarov1633044069,0.40902894735336304,3
2011,2011_tarov1601202670,2011_tarov1601289146,0.407292902469635,4
2011,2011_tarov1601202670,2011_tarov1601312126,0.4072478711605072,5
2011,2011_tarov1601202670,2011_tarov1633032536,0.3928530216217041,6
2011,2011_tarov1601202670,2011_tarov1633060738,0.392324835062027,7
2011,2011_tarov1601202670,2011_tarov1601159872,0.3905039429664612,8
2011,2011_tarov1601202670,2011_tarov1601320804,0.38331282138824463,9
2011,2011_tarov1601202670,2011_tarov1601296657,0.3808969259262085,10
2011,2011_tarov1601206121,2011_tarov1633032624,0.5681006908416748,1
2011,2011_tarov1601206121,2011_tarov1633057113,0.5604977011680603,2
2011,2011_tarov1601206121,2011_tarov1633026854,0.4788963198661804,3
2011,2011_tarov1601206121,2011_tarov1633022523,0.46101513504981995,4
2011,2011_tarov1601206121,2011_tarov1601317279,0.4556884169578552,5
2011,2011_tarov1601206121,2011_tarov1601292508,0.4538584053516388,6
2011,2011_tarov1601206121,2011_tarov1633058287,0.44582831859588623,7
2011,2011_tarov1601206121,2011_tarov1633033077,0.43890833854675293,8
2011,2011_tarov1601206121,2011_tarov1601330802,0.42451316118240356,9
2011,2011_tarov1601206121,2011_tarov1633024474,0.41859549283981323,10
2011,2011_tarov1601207014,2011_tarov1601317753,0.8475733399391174,1
2011,2011_tarov1601207014,2011_tarov1601277168,0.8438891768455505,2
2011,2011_tarov1601207014,2011_tarov1601313346,0.8317305445671082,3
2011,2011_tarov1601207014,2011_tarov1601270669,0.6374345421791077,4
2011,2011_tarov1601207014,2011_tarov1633025354,0.6087737679481506,5
2011,2011_tarov1601207014,2011_tarov1633052981,0.5692589282989502,6
2011,2011_tarov1601207014,2011_tarov1601255380,0.5519014596939087,7
2011,2011_tarov1601207014,2011_tarov1633024830,0.5381326079368591,8
2011,2011_tarov1601207014,2011_tarov1601327903,0.5182479619979858,9
2011,2011_tarov1601207014,2011_tarov1633025254,0.517254650592804,10
2011,2011_tarov1601211568,2011_tarov1601247533,0.6209740042686462,1
2011,2011_tarov1601211568,2011_tarov1601318475,0.5664224624633789,2
2011,2011_tarov1601211568,2011_tarov1633057238,0.5553449988365173,3
2011,2011_tarov1601211568,2011_tarov1601325179,0.537290632724762,4
2011,2011_tarov1601211568,2011_tarov1601302448,0.5260262489318848,5
2011,2011_tarov1601211568,2011_tarov1601281533,0.5237583518028259,6
2011,2011_tarov1601211568,2011_tarov1601329533,0.5049076676368713,7
2011,2011_tarov1601211568,2011_tarov1633028052,0.5015305876731873,8
2011,2011_tarov1601211568,2011_tarov1633044048,0.49283257126808167,9
2011,2011_tarov1601211568,2011_tarov1601254558,0.4921637177467346,10
2011,2011_tarov1601213024,2011_tarov1601343778,0.5817673802375793,1
2011,2011_tarov1601213024,2011_tarov1601273820,0.5302769541740417,2
2011,2011_tarov1601213024,2011_tarov1601275097,0.5258927941322327,3
2011,2011_tarov1601213024,2011_tarov1633037818,0.5191531181335449,4
2011,2011_tarov1601213024,2011_tarov1633041218,0.4969782531261444,5
2011,2011_tarov1601213024,2011_tarov1601318018,0.4765273928642273,6
2011,2011_tarov1601213024,2011_tarov1601276162,0.4639197289943695,7
2011,2011_tarov1601213024,2011_tarov1601260841,0.45935511589050293,8
2011,2011_tarov1601213024,2011_tarov1601262935,0.44688647985458374,9
2011,2011_tarov1601213024,2011_tarov1601276839,0.44118624925613403,10
2011,2011_tarov1601214835,2011_tarov1601327152,0.5105071663856506,1
2011,2011_tarov1601214835,2011_tarov1601302320,0.5058125257492065,2
2011,2011_tarov1601214835,2011_tarov1601264422,0.5052966475486755,3
2011,2011_tarov1601214835,2011_tarov1601309447,0.5043343901634216,4
2011,2011_tarov1601214835,2011_tarov1601230850,0.5006251335144043,5
2011,2011_tarov1601214835,2011_tarov1601263327,0.48132291436195374,6
2011,2011_tarov1601214835,2011_tarov1601293667,0.47822263836860657,7
2011,2011_tarov1601214835,2011_tarov1601307003,0.46337053179740906,8
2011,2011_tarov1601214835,2011_tarov1601247637,0.4422897696495056,9
2011,2011_tarov1601214835,2011_tarov1601319604,0.4390302002429962,10
2011,2011_tarov1601216419,2011_tarov1601314133,0.4913537800312042,1
2011,2011_tarov1601216419,2011_tarov1633022525,0.4838773310184479,2
2011,2011_tarov1601216419,2011_tarov1601481507,0.4634263217449188,3
2011,2011_tarov1601216419,2011_tarov1633041604,0.4624474048614502,4
2011,2011_tarov1601216419,2011_tarov1633042106,0.46042007207870483,5
2011,2011_tarov1601216419,2011_tarov1601271836,0.4577035903930664,6
2011,2011_tarov1601216419,2011_tarov1601257262,0.4306343197822571,7
2011,2011_tarov1601216419,2011_tarov1601086047,0.42681166529655457,8
2011,2011_tarov1601216419,2011_tarov1633052981,0.4203844666481018,9
2011,2011_tarov1601216419,2011_tarov1633055395,0.4162862002849579,10
2011,2011_tarov1601220000,2011_tarov1633032247,0.5305363535881042,1
2011,2011_tarov1601220000,2011_tarov1633053886,0.4967678189277649,2
2011,2011_tarov1601220000,2011_tarov1601318435,0.47696250677108765,3
2011,2011_tarov1601220000,2011_tarov1601256026,0.4768734872341156,4
2011,2011_tarov1601220000,2011_tarov1633019810,0.4729894995689392,5
2011,2011_tarov1601220000,2011_tarov1601266662,0.46293720602989197,6
2011,2011_tarov1601220000,2011_tarov1907016569,0.4616008400917053,7
2011,2011_tarov1601220000,2011_tarov1601313111,0.4531420171260834,8
2011,2011_tarov1601220000,2011_tarov1601284168,0.44778695702552795,9
2011,2011_tarov1601220000,2011_tarov1601282800,0.43933722376823425,10
2011,2011_tarov1601220525,2011_tarov1633026797,0.7648254632949829,1
2011,2011_tarov1601220525,2011_tarov1601255407,0.7627268433570862,2
2011,2011_tarov1601220525,2011_tarov1601282398,0.49739760160446167,3
2011,2011_tarov1601220525,2011_tarov1601261584,0.4968338906764984,4
2011,2011_tarov1601220525,2011_tarov1601313744,0.47868555784225464,5
2011,2011_tarov1601220525,2011_tarov1633046439,0.4393254518508911,6
2011,2011_tarov1601220525,2011_tarov1601302320,0.4262542426586151,7
2011,2011_tarov1601220525,2011_tarov1601326930,0.42598986625671387,8
2011,2011_tarov1601220525,2011_tarov1633048352,0.4217839539051056,9
2011,2011_tarov1601220525,2011_tarov1601143267,0.41783544421195984,10
2011,2011_tarov1601222253,2011_tarov1633058287,0.6786526441574097,1
2011,2011_tarov1601222253,2011_tarov1601320072,0.6643187999725342,2
2011,2011_tarov1601222253,2011_tarov1601281501,0.6549394130706787,3
2011,2011_tarov1601222253,2011_tarov1601279322,0.6203754544258118,4
2011,2011_tarov1601222253,2011_tarov1601263942,0.6018268465995789,5
2011,2011_tarov1601222253,2011_tarov1601075552,0.5886739492416382,6
2011,2011_tarov1601222253,2011_tarov1633050999,0.5775933861732483,7
2011,2011_tarov1601222253,2011_tarov1633035715,0.5637502074241638,8
