target_id1	target_id2	similarity_score	year
1999_tarov52741	1999_tarov60752	0.679941	1999
1999_tarov52741	1999_tarov60830	0.625442	1999
1999_tarov52741	1999_tarov60840	0.697263	1999
1999_tarov52741	1999_tarov60845	0.668732	1999
1999_tarov52741	1999_tarov60862	0.714449	1999
1999_tarov52741	1999_tarov60895	0.756198	1999
1999_tarov52741	1999_tarov60898	0.780318	1999
1999_tarov52741	1999_tarov60953	0.568684	1999
1999_tarov52741	1999_tarov60963	0.569225	1999
1999_tarov52741	1999_tarov60980	0.544637	1999
1999_tarov52741	1999_tarov60999	0.696793	1999
1999_tarov52741	1999_tarov61005	0.306968	1999
1999_tarov52741	1999_tarov61019	0.773881	1999
1999_tarov52741	1999_tarov61040	0.620571	1999
1999_tarov52741	1999_tarov61056	0.861749	1999
1999_tarov52741	1999_tarov61162	0.667765	1999
1999_tarov52741	1999_tarov61169	0.664202	1999
1999_tarov52741	1999_tarov61177	0.806222	1999
1999_tarov52741	1999_tarov61188	0.502678	1999
1999_tarov52741	1999_tarov61196	0.567192	1999
1999_tarov52741	1999_tarov61206	0.807809	1999
1999_tarov52741	1999_tarov61207	0.903779	1999
1999_tarov52741	1999_tarov63784	0.512319	1999
1999_tarov52741	1999_tarov66797	0.713559	1999
1999_tarov52741	1999_tarov67365	0.609438	1999
1999_tarov52741	1999_tarov67452	0.548827	1999
1999_tarov52741	1999_tarov67633	0.606673	1999
1999_tarov52741	1999_tarov67957	0.646785	1999
1999_tarov52741	1999_tarov68114	0.862344	1999
1999_tarov52741	1999_tarov68649	0.845611	1999
1999_tarov52741	1999_tarov68663	0.695758	1999
1999_tarov52741	1999_tarov69054	0.325717	1999
1999_tarov52741	1999_tarov69478	0.766496	1999
1999_tarov52741	1999_tarov69575	0.480540	1999
1999_tarov52741	1999_tarov69629	0.760842	1999
1999_tarov52741	1999_tarov70060	0.657410	1999
1999_tarov52741	1999_tarov70569	0.696103	1999
1999_tarov52741	1999_tarov70616	0.926195	1999
1999_tarov52741	1999_tarov70882	0.796598	1999
1999_tarov52741	1999_tarov70977	0.697467	1999
1999_tarov52741	1999_tarov71146	0.674722	1999
1999_tarov52741	1999_tarov71195	0.625651	1999
1999_tarov52741	1999_tarov71689	0.792023	1999
1999_tarov52741	1999_tarov71699	0.831682	1999
1999_tarov52741	1999_tarov86405	0.689848	1999
1999_tarov52741	1999_tarov91684	0.721195	1999
1999_tarov52741	1999_tarov91772	0.764298	1999
1999_tarov52741	1999_tarov96386	0.880477	1999
1999_tarov52749	1999_tarov52750	0.654669	1999
1999_tarov52749	1999_tarov52827	0.111145	1999
1999_tarov52749	1999_tarov52933	0.538844	1999
1999_tarov52749	1999_tarov53023	0.803152	1999
1999_tarov52749	1999_tarov53026	0.331986	1999
1999_tarov52749	1999_tarov53040	0.617821	1999
1999_tarov52749	1999_tarov53267	0.800544	1999
1999_tarov52749	1999_tarov53313	0.867612	1999
1999_tarov52749	1999_tarov53354	0.612617	1999
1999_tarov52749	1999_tarov53564	0.655214	1999
1999_tarov52749	1999_tarov53732	0.213128	1999
1999_tarov52749	1999_tarov53797	0.633273	1999
1999_tarov52749	1999_tarov54475	0.810503	1999
1999_tarov52749	1999_tarov54603	0.492149	1999
1999_tarov52749	1999_tarov57792	0.201396	1999
1999_tarov52749	1999_tarov58425	0.130827	1999
1999_tarov52749	1999_tarov59173	0.676293	1999
1999_tarov52749	1999_tarov60718	0.421185	1999
1999_tarov52749	1999_tarov60752	0.560973	1999
1999_tarov52749	1999_tarov60830	0.490226	1999
1999_tarov52749	1999_tarov60840	0.543937	1999
1999_tarov52749	1999_tarov60845	0.644290	1999
1999_tarov52749	1999_tarov60862	0.582794	1999
1999_tarov52749	1999_tarov60895	0.737143	1999
1999_tarov52749	1999_tarov60898	0.751733	1999
1999_tarov52749	1999_tarov60953	0.123858	1999
1999_tarov52749	1999_tarov60963	0.182415	1999
1999_tarov52749	1999_tarov60980	0.078013	1999
1999_tarov52749	1999_tarov60999	0.670120	1999
1999_tarov52749	1999_tarov61005	0.425533	1999
1999_tarov52749	1999_tarov61019	0.557302	1999
1999_tarov52749	1999_tarov61040	0.806503	1999
1999_tarov52749	1999_tarov61056	0.604591	1999
1999_tarov52749	1999_tarov61162	0.722037	1999
1999_tarov52749	1999_tarov61169	0.735359	1999
1999_tarov52749	1999_tarov61177	0.593620	1999
1999_tarov52749	1999_tarov61188	0.332259	1999
1999_tarov52749	1999_tarov61196	0.382776	1999
1999_tarov52749	1999_tarov61206	0.552323	1999
1999_tarov52749	1999_tarov61207	0.524195	1999
1999_tarov52749	1999_tarov63784	0.412064	1999
1999_tarov52749	1999_tarov66797	0.588737	1999
1999_tarov52749	1999_tarov67365	0.432230	1999
1999_tarov52749	1999_tarov67452	0.146688	1999
1999_tarov52749	1999_tarov67633	0.616360	1999
1999_tarov52749	1999_tarov67957	0.329441	1999
1999_tarov52749	1999_tarov68114	0.627254	1999
1999_tarov52749	1999_tarov68649	0.388664	1999
1999_tarov52749	1999_tarov68663	0.550757	1999
1999_tarov52749	1999_tarov69054	0.291823	1999
1999_tarov52749	1999_tarov69478	0.785309	1999
1999_tarov52749	1999_tarov69575	0.748856	1999
1999_tarov52749	1999_tarov69629	0.433177	1999
1999_tarov52749	1999_tarov70060	0.544995	1999
1999_tarov52749	1999_tarov70569	0.746806	1999
1999_tarov52749	1999_tarov70616	0.647280	1999
1999_tarov52749	1999_tarov70882	0.561525	1999
1999_tarov52749	1999_tarov70977	0.398751	1999
1999_tarov52749	1999_tarov71146	0.647123	1999
1999_tarov52749	1999_tarov71195	0.549174	1999
1999_tarov52749	1999_tarov71689	0.639015	1999
1999_tarov52749	1999_tarov71699	0.397986	1999
1999_tarov52749	1999_tarov86405	0.351521	1999
1999_tarov52749	1999_tarov91684	0.274480	1999
1999_tarov52749	1999_tarov91772	0.614692	1999
1999_tarov52749	1999_tarov96386	0.630834	1999
1999_tarov52750	1999_tarov52827	0.485422	1999
1999_tarov52750	1999_tarov52933	0.550768	1999
1999_tarov52750	1999_tarov53023	0.561701	1999
1999_tarov52750	1999_tarov53026	0.745710	1999
1999_tarov52750	1999_tarov53040	0.770349	1999
1999_tarov52750	1999_tarov53267	0.861377	1999
1999_tarov52750	1999_tarov53313	0.840466	1999
1999_tarov52750	1999_tarov53354	0.784225	1999
1999_tarov52750	1999_tarov53564	0.795305	1999
1999_tarov52750	1999_tarov53732	0.608859	1999
1999_tarov52750	1999_tarov53797	0.699710	1999
1999_tarov52750	1999_tarov54475	0.723659	1999
1999_tarov52750	1999_tarov54603	0.726114	1999
1999_tarov52750	1999_tarov57792	0.650385	1999
1999_tarov52750	1999_tarov58425	0.485713	1999
1999_tarov52750	1999_tarov59173	0.469614	1999
1999_tarov52750	1999_tarov60718	0.693037	1999
1999_tarov52750	1999_tarov60752	0.572452	1999
1999_tarov52750	1999_tarov60830	0.687678	1999
1999_tarov52750	1999_tarov60840	0.755533	1999
1999_tarov52750	1999_tarov60845	0.775854	1999
1999_tarov52750	1999_tarov60862	0.532049	1999
1999_tarov52750	1999_tarov60895	0.806361	1999
1999_tarov52750	1999_tarov60898	0.852837	1999
1999_tarov52750	1999_tarov60953	0.502213	1999
1999_tarov52750	1999_tarov60963	0.529842	1999
1999_tarov52750	1999_tarov60980	0.223369	1999
1999_tarov52750	1999_tarov60999	0.922809	1999
1999_tarov52750	1999_tarov61005	0.622910	1999
1999_tarov52750	1999_tarov61019	0.643830	1999
1999_tarov52750	1999_tarov61040	0.633345	1999
1999_tarov52750	1999_tarov61056	0.739269	1999
1999_tarov52750	1999_tarov61162	0.761456	1999
1999_tarov52750	1999_tarov61169	0.774396	1999
1999_tarov52750	1999_tarov61177	0.759857	1999
1999_tarov52750	1999_tarov61188	0.326436	1999
1999_tarov52750	1999_tarov61196	0.823769	1999
1999_tarov52750	1999_tarov61206	0.844372	1999
1999_tarov52750	1999_tarov61207	0.758897	1999
1999_tarov52750	1999_tarov63784	0.796526	1999
1999_tarov52750	1999_tarov66797	0.882978	1999
1999_tarov52750	1999_tarov67365	0.775442	1999
1999_tarov52750	1999_tarov67452	0.526811	1999
1999_tarov52750	1999_tarov67633	0.804133	1999
1999_tarov52750	1999_tarov67957	0.386243	1999
1999_tarov52750	1999_tarov68114	0.738679	1999
1999_tarov52750	1999_tarov68649	0.735534	1999
1999_tarov52750	1999_tarov68663	0.860868	1999
1999_tarov52750	1999_tarov69054	0.470424	1999
1999_tarov52750	1999_tarov69478	0.796413	1999
1999_tarov52750	1999_tarov69575	0.751923	1999
1999_tarov52750	1999_tarov69629	0.797232	1999
1999_tarov52750	1999_tarov70060	0.704300	1999
1999_tarov52750	1999_tarov70569	0.736942	1999
1999_tarov52750	1999_tarov70616	0.699605	1999
1999_tarov52750	1999_tarov70882	0.566659	1999
1999_tarov52750	1999_tarov70977	0.719448	1999
1999_tarov52750	1999_tarov71146	0.806204	1999
1999_tarov52750	1999_tarov71195	0.599395	1999
1999_tarov52750	1999_tarov71689	0.731929	1999
1999_tarov52750	1999_tarov71699	0.794794	1999
1999_tarov52750	1999_tarov86405	0.778902	1999
1999_tarov52750	1999_tarov91684	0.545479	1999
1999_tarov52750	1999_tarov91772	0.556418	1999
1999_tarov52750	1999_tarov96386	0.805200	1999
1999_tarov52827	1999_tarov52933	0.095857	1999
1999_tarov52827	1999_tarov53023	0.002831	1999
1999_tarov52827	1999_tarov53026	0.864484	1999
1999_tarov52827	1999_tarov53040	0.623974	1999
1999_tarov52827	1999_tarov53267	0.335307	1999
1999_tarov52827	1999_tarov53313	0.222916	1999
1999_tarov52827	1999_tarov53354	0.461318	1999
1999_tarov52827	1999_tarov53564	0.437530	1999
1999_tarov52827	1999_tarov53732	0.971459	1999
1999_tarov52827	1999_tarov53797	-0.047376	1999
1999_tarov52827	1999_tarov54475	0.290451	1999
1999_tarov52827	1999_tarov54603	0.485296	1999
1999_tarov52827	1999_tarov57792	0.928835	1999
1999_tarov52827	1999_tarov58425	0.995063	1999
1999_tarov52827	1999_tarov59173	0.295637	1999
1999_tarov52827	1999_tarov60718	0.447532	1999
1999_tarov52827	1999_tarov60752	0.257806	1999
1999_tarov52827	1999_tarov60830	0.086106	1999
1999_tarov52827	1999_tarov60840	0.396985	1999
1999_tarov52827	1999_tarov60845	0.164942	1999
1999_tarov52827	1999_tarov60862	0.243897	1999
1999_tarov52827	1999_tarov60895	0.205151	1999
1999_tarov52827	1999_tarov60898	0.365127	1999
1999_tarov52827	1999_tarov60953	0.997031	1999
1999_tarov52827	1999_tarov60963	0.988456	1999
1999_tarov52827	1999_tarov60980	0.093725	1999
1999_tarov52827	1999_tarov60999	0.351623	1999
1999_tarov52827	1999_tarov61005	0.026421	1999
1999_tarov52827	1999_tarov61019	0.703359	1999
1999_tarov52827	1999_tarov61040	0.171332	1999
1999_tarov52827	1999_tarov61056	0.574999	1999
1999_tarov52827	1999_tarov61162	0.198638	1999
1999_tarov52827	1999_tarov61169	0.101405	1999
1999_tarov52827	1999_tarov61177	0.776942	1999
1999_tarov52827	1999_tarov61188	0.470666	1999
1999_tarov52827	1999_tarov61196	0.574798	1999
1999_tarov52827	1999_tarov61206	0.591841	1999
1999_tarov52827	1999_tarov61207	0.673438	1999
1999_tarov52827	1999_tarov63784	0.492014	1999
1999_tarov52827	1999_tarov66797	0.398330	1999
1999_tarov52827	1999_tarov67365	0.258516	1999
1999_tarov52827	1999_tarov67452	0.969121	1999
1999_tarov52827	1999_tarov67633	0.209127	1999
1999_tarov52827	1999_tarov67957	0.379497	1999
1999_tarov52827	1999_tarov68114	0.710097	1999
1999_tarov52827	1999_tarov68649	0.743570	1999
1999_tarov52827	1999_tarov68663	0.487424	1999
1999_tarov52827	1999_tarov69054	0.073194	1999
1999_tarov52827	1999_tarov69478	0.312005	1999
1999_tarov52827	1999_tarov69575	0.154286	1999
1999_tarov52827	1999_tarov69629	0.840751	1999
1999_tarov52827	1999_tarov70060	0.367783	1999
1999_tarov52827	1999_tarov70569	0.425508	1999
1999_tarov52827	1999_tarov70616	0.521086	1999
1999_tarov52827	1999_tarov70882	0.400142	1999
1999_tarov52827	1999_tarov70977	0.287439	1999
1999_tarov52827	1999_tarov71146	0.181431	1999
1999_tarov52827	1999_tarov71195	0.310931	1999
1999_tarov52827	1999_tarov71689	0.207148	1999
1999_tarov52827	1999_tarov71699	0.737546	1999
1999_tarov52827	1999_tarov86405	0.782956	1999
1999_tarov52827	1999_tarov91684	0.651662	1999
1999_tarov52827	1999_tarov91772	0.453749	1999
1999_tarov52827	1999_tarov96386	0.529949	1999
1999_tarov52933	1999_tarov53023	0.602803	1999
1999_tarov52933	1999_tarov53026	0.213809	1999
1999_tarov52933	1999_tarov53040	0.465943	1999
1999_tarov52933	1999_tarov53267	0.731491	1999
1999_tarov52933	1999_tarov53313	0.582296	1999
1999_tarov52933	1999_tarov53354	0.520965	1999
1999_tarov52933	1999_tarov53564	0.873645	1999
1999_tarov52933	1999_tarov53732	0.193490	1999
1999_tarov52933	1999_tarov53797	0.560416	1999
1999_tarov52933	1999_tarov54475	0.548161	1999
1999_tarov52933	1999_tarov54603	0.485653	1999
1999_tarov52933	1999_tarov57792	0.184801	1999
1999_tarov52933	1999_tarov58425	0.114963	1999
1999_tarov52933	1999_tarov59173	0.568298	1999
1999_tarov52933	1999_tarov60718	0.583178	1999
1999_tarov52933	1999_tarov60752	0.318491	1999
1999_tarov52933	1999_tarov60830	0.780865	1999
1999_tarov52933	1999_tarov60840	0.718240	1999
1999_tarov52933	1999_tarov60845	0.610691	1999
1999_tarov52933	1999_tarov60862	0.689215	1999
1999_tarov52933	1999_tarov60895	0.753810	1999
1999_tarov52933	1999_tarov60898	0.463324	1999
1999_tarov52933	1999_tarov60953	0.100128	1999
1999_tarov52933	1999_tarov60963	0.074691	1999
1999_tarov52933	1999_tarov60980	0.515486	1999
1999_tarov52933	1999_tarov60999	0.550053	1999
1999_tarov52933	1999_tarov61005	0.160269	1999
1999_tarov52933	1999_tarov61019	0.405154	1999
1999_tarov52933	1999_tarov61040	0.632002	1999
1999_tarov52933	1999_tarov61056	0.379143	1999
1999_tarov52933	1999_tarov61162	0.480982	1999
1999_tarov52933	1999_tarov61169	0.546379	1999
1999_tarov52933	1999_tarov61177	0.414111	1999
1999_tarov52933	1999_tarov61188	-0.095078	1999
1999_tarov52933	1999_tarov61196	0.448866	1999
1999_tarov52933	1999_tarov61206	0.614972	1999
1999_tarov52933	1999_tarov61207	0.368331	1999
1999_tarov52933	1999_tarov63784	0.284715	1999
1999_tarov52933	1999_tarov66797	0.357213	1999
1999_tarov52933	1999_tarov67365	0.664116	1999
1999_tarov52933	1999_tarov67452	0.066064	1999
1999_tarov52933	1999_tarov67633	0.476538	1999
1999_tarov52933	1999_tarov67957	0.064325	1999
1999_tarov52933	1999_tarov68114	0.453060	1999
1999_tarov52933	1999_tarov68649	0.468580	1999
1999_tarov52933	1999_tarov68663	0.368307	1999
1999_tarov52933	1999_tarov69054	0.260502	1999
1999_tarov52933	1999_tarov69478	0.461987	1999
1999_tarov52933	1999_tarov69575	0.500859	1999
1999_tarov52933	1999_tarov69629	0.357088	1999
1999_tarov52933	1999_tarov70060	0.485000	1999
1999_tarov52933	1999_tarov70569	0.655393	1999
1999_tarov52933	1999_tarov70616	0.499486	1999
1999_tarov52933	1999_tarov70882	0.598650	1999
1999_tarov52933	1999_tarov70977	0.456584	1999
1999_tarov52933	1999_tarov71146	0.685619	1999
1999_tarov52933	1999_tarov71195	0.736804	1999
1999_tarov52933	1999_tarov71689	0.450148	1999
1999_tarov52933	1999_tarov71699	0.458212	1999
1999_tarov52933	1999_tarov86405	0.196299	1999
1999_tarov52933	1999_tarov91684	0.284890	1999
1999_tarov52933	1999_tarov91772	0.264347	1999
1999_tarov52933	1999_tarov96386	0.491466	1999
1999_tarov53023	1999_tarov53026	0.097473	1999
1999_tarov53023	1999_tarov53040	0.559790	1999
1999_tarov53023	1999_tarov53267	0.687882	1999
1999_tarov53023	1999_tarov53313	0.819564	1999
1999_tarov53023	1999_tarov53354	0.387519	1999
1999_tarov53023	1999_tarov53564	0.651338	1999
1999_tarov53023	1999_tarov53732	0.046622	1999
1999_tarov53023	1999_tarov53797	0.576315	1999
1999_tarov53023	1999_tarov54475	0.807593	1999
1999_tarov53023	1999_tarov54603	0.454120	1999
1999_tarov53023	1999_tarov57792	0.063647	1999
1999_tarov53023	1999_tarov58425	0.015520	1999
1999_tarov53023	1999_tarov59173	0.657129	1999
1999_tarov53023	1999_tarov60718	0.211447	1999
1999_tarov53023	1999_tarov60752	0.677241	1999
1999_tarov53023	1999_tarov60830	0.539297	1999
1999_tarov53023	1999_tarov60840	0.474414	1999
1999_tarov53023	1999_tarov60845	0.510054	1999
1999_tarov53023	1999_tarov60862	0.532901	1999
1999_tarov53023	1999_tarov60895	0.658324	1999
1999_tarov53023	1999_tarov60898	0.629540	1999
1999_tarov53023	1999_tarov60953	-0.001540	1999
1999_tarov53023	1999_tarov60963	0.043508	1999
1999_tarov53023	1999_tarov60980	0.152428	1999
1999_tarov53023	1999_tarov60999	0.501035	1999
1999_tarov53023	1999_tarov61005	0.377131	1999
1999_tarov53023	1999_tarov61019	0.368871	1999
1999_tarov53023	1999_tarov61040	0.774056	1999
1999_tarov53023	1999_tarov61056	0.488072	1999
1999_tarov53023	1999_tarov61162	0.731116	1999
1999_tarov53023	1999_tarov61169	0.647117	1999
1999_tarov53023	1999_tarov61177	0.472755	1999
1999_tarov53023	1999_tarov61188	0.405666	1999
1999_tarov53023	1999_tarov61196	0.175513	1999
1999_tarov53023	1999_tarov61206	0.515306	1999
1999_tarov53023	1999_tarov61207	0.387650	1999
1999_tarov53023	1999_tarov63784	0.097963	1999
1999_tarov53023	1999_tarov66797	0.449360	1999
1999_tarov53023	1999_tarov67365	0.333893	1999
1999_tarov53023	1999_tarov67452	-0.001430	1999
1999_tarov53023	1999_tarov67633	0.743895	1999
1999_tarov53023	1999_tarov67957	0.351385	1999
1999_tarov53023	1999_tarov68114	0.618273	1999
1999_tarov53023	1999_tarov68649	0.318837	1999
1999_tarov53023	1999_tarov68663	0.442220	1999
1999_tarov53023	1999_tarov69054	0.324645	1999
1999_tarov53023	1999_tarov69478	0.772856	1999
1999_tarov53023	1999_tarov69575	0.540924	1999
1999_tarov53023	1999_tarov69629	0.218124	1999
1999_tarov53023	1999_tarov70060	0.489088	1999
1999_tarov53023	1999_tarov70569	0.773116	1999
1999_tarov53023	1999_tarov70616	0.565123	1999
1999_tarov53023	1999_tarov70882	0.508480	1999
1999_tarov53023	1999_tarov70977	0.251735	1999
1999_tarov53023	1999_tarov71146	0.551813	1999
1999_tarov53023	1999_tarov71195	0.625331	1999
1999_tarov53023	1999_tarov71689	0.539427	1999
1999_tarov53023	1999_tarov71699	0.243347	1999
1999_tarov53023	1999_tarov86405	0.114365	1999
1999_tarov53023	1999_tarov91684	0.156504	1999
1999_tarov53023	1999_tarov91772	0.478868	1999
1999_tarov53023	1999_tarov96386	0.532639	1999
1999_tarov53026	1999_tarov53040	0.758975	1999
1999_tarov53026	1999_tarov53267	0.613261	1999
1999_tarov53026	1999_tarov53313	0.468465	1999
1999_tarov53026	1999_tarov53354	0.701846	1999
1999_tarov53026	1999_tarov53564	0.574726	1999
1999_tarov53026	1999_tarov53732	0.933416	1999
1999_tarov53026	1999_tarov53797	0.275724	1999
1999_tarov53026	1999_tarov54475	0.425441	1999
1999_tarov53026	1999_tarov54603	0.549341	1999
1999_tarov53026	1999_tarov57792	0.898079	1999
1999_tarov53026	1999_tarov58425	0.871146	1999
1999_tarov53026	1999_tarov59173	0.381741	1999
1999_tarov53026	1999_tarov60718	0.670722	1999
1999_tarov53026	1999_tarov60752	0.355980	1999
1999_tarov53026	1999_tarov60830	0.293909	1999
1999_tarov53026	1999_tarov60840	0.576472	1999
1999_tarov53026	1999_tarov60845	0.519834	1999
1999_tarov53026	1999_tarov60862	0.366075	1999
1999_tarov53026	1999_tarov60895	0.458484	1999
1999_tarov53026	1999_tarov60898	0.601399	1999
1999_tarov53026	1999_tarov60953	0.883177	1999
1999_tarov53026	1999_tarov60963	0.891048	1999
1999_tarov53026	1999_tarov60980	0.118420	1999
1999_tarov53026	1999_tarov60999	0.651698	1999
1999_tarov53026	1999_tarov61005	0.288060	1999
1999_tarov53026	1999_tarov61019	0.787243	1999
1999_tarov53026	1999_tarov61040	0.372532	1999
1999_tarov53026	1999_tarov61056	0.716680	1999
1999_tarov53026	1999_tarov61162	0.381953	1999
1999_tarov53026	1999_tarov61169	0.363883	1999
1999_tarov53026	1999_tarov61177	0.826230	1999
1999_tarov53026	1999_tarov61188	0.377690	1999
1999_tarov53026	1999_tarov61196	0.805832	1999
1999_tarov53026	1999_tarov61206	0.747097	1999
1999_tarov53026	1999_tarov61207	0.816977	1999
1999_tarov53026	1999_tarov63784	0.797336	1999
1999_tarov53026	1999_tarov66797	0.694455	1999
1999_tarov53026	1999_tarov67365	0.571040	1999
1999_tarov53026	1999_tarov67452	0.913104	1999
1999_tarov53026	1999_tarov67633	0.373902	1999
1999_tarov53026	1999_tarov67957	0.430216	1999
1999_tarov53026	1999_tarov68114	0.726272	1999
1999_tarov53026	1999_tarov68649	0.815224	1999
1999_tarov53026	1999_tarov68663	0.733993	1999
1999_tarov53026	1999_tarov69054	0.150650	1999
1999_tarov53026	1999_tarov69478	0.476698	1999
1999_tarov53026	1999_tarov69575	0.483247	1999
1999_tarov53026	1999_tarov69629	0.965030	1999
1999_tarov53026	1999_tarov70060	0.532289	1999
1999_tarov53026	1999_tarov70569	0.529635	1999
1999_tarov53026	1999_tarov70616	0.605208	1999
1999_tarov53026	1999_tarov70882	0.509208	1999
1999_tarov53026	1999_tarov70977	0.514400	1999
1999_tarov53026	1999_tarov71146	0.513480	1999
1999_tarov53026	1999_tarov71195	0.404528	1999
1999_tarov53026	1999_tarov71689	0.440826	1999
1999_tarov53026	1999_tarov71699	0.866931	1999
1999_tarov53026	1999_tarov86405	0.963471	1999
1999_tarov53026	1999_tarov91684	0.726071	1999
1999_tarov53026	1999_tarov91772	0.541971	1999
1999_tarov53026	1999_tarov96386	0.679346	1999
1999_tarov53040	1999_tarov53267	0.842782	1999
1999_tarov53040	1999_tarov53313	0.722067	1999
1999_tarov53040	1999_tarov53354	0.812268	1999
1999_tarov53040	1999_tarov53564	0.779301	1999
1999_tarov53040	1999_tarov53732	0.666137	1999
1999_tarov53040	1999_tarov53797	0.398266	1999
1999_tarov53040	1999_tarov54475	0.832189	1999
1999_tarov53040	1999_tarov54603	0.711003	1999
1999_tarov53040	1999_tarov57792	0.699453	1999
1999_tarov53040	1999_tarov58425	0.638120	1999
1999_tarov53040	1999_tarov59173	0.797519	1999
1999_tarov53040	1999_tarov60718	0.689597	1999
1999_tarov53040	1999_tarov60752	0.808032	1999
1999_tarov53040	1999_tarov60830	0.523905	1999
1999_tarov53040	1999_tarov60840	0.760708	1999
1999_tarov53040	1999_tarov60845	0.728649	1999
1999_tarov53040	1999_tarov60862	0.740913	1999
1999_tarov53040	1999_tarov60895	0.716051	1999
1999_tarov53040	1999_tarov60898	0.780004	1999
1999_tarov53040	1999_tarov60953	0.630148	1999
1999_tarov53040	1999_tarov60963	0.662239	1999
1999_tarov53040	1999_tarov60980	0.340838	1999
1999_tarov53040	1999_tarov60999	0.700963	1999
1999_tarov53040	1999_tarov61005	0.282916	1999
1999_tarov53040	1999_tarov61019	0.903148	1999
1999_tarov53040	1999_tarov61040	0.794222	1999
1999_tarov53040	1999_tarov61056	0.927505	1999
1999_tarov53040	1999_tarov61162	0.703827	1999
1999_tarov53040	1999_tarov61169	0.592354	1999
1999_tarov53040	1999_tarov61177	0.908094	1999
1999_tarov53040	1999_tarov61188	0.639278	1999
1999_tarov53040	1999_tarov61196	0.668326	1999
1999_tarov53040	1999_tarov61206	0.845711	1999
1999_tarov53040	1999_tarov61207	0.886828	1999
1999_tarov53040	1999_tarov63784	0.538340	1999
1999_tarov53040	1999_tarov66797	0.797566	1999
1999_tarov53040	1999_tarov67365	0.514197	1999
1999_tarov53040	1999_tarov67452	0.639857	1999
1999_tarov53040	1999_tarov67633	0.684144	1999
1999_tarov53040	1999_tarov67957	0.702184	1999
1999_tarov53040	1999_tarov68114	0.932704	1999
1999_tarov53040	1999_tarov68649	0.779887	1999
1999_tarov53040	1999_tarov68663	0.862777	1999
1999_tarov53040	1999_tarov69054	0.274970	1999
1999_tarov53040	1999_tarov69478	0.804802	1999
1999_tarov53040	1999_tarov69575	0.601166	1999
1999_tarov53040	1999_tarov69629	0.835304	1999
1999_tarov53040	1999_tarov70060	0.770645	1999
1999_tarov53040	1999_tarov70569	0.849801	1999
1999_tarov53040	1999_tarov70616	0.843667	1999
1999_tarov53040	1999_tarov70882	0.811369	1999
1999_tarov53040	1999_tarov70977	0.566352	1999
1999_tarov53040	1999_tarov71146	0.723253	1999
1999_tarov53040	1999_tarov71195	0.731483	1999
1999_tarov53040	1999_tarov71689	0.679461	1999
1999_tarov53040	1999_tarov71699	0.838093	1999
1999_tarov53040	1999_tarov86405	0.734971	1999
1999_tarov53040	1999_tarov91684	0.784015	1999
1999_tarov53040	1999_tarov91772	0.827915	1999
1999_tarov53040	1999_tarov96386	0.877476	1999
1999_tarov53267	1999_tarov53313	0.863045	1999
1999_tarov53267	1999_tarov53354	0.854388	1999
1999_tarov53267	1999_tarov53564	0.888842	1999
1999_tarov53267	1999_tarov53732	0.455362	1999
1999_tarov53267	1999_tarov53797	0.704376	1999
1999_tarov53267	1999_tarov54475	0.834351	1999
1999_tarov53267	1999_tarov54603	0.679984	1999
1999_tarov53267	1999_tarov57792	0.485084	1999
1999_tarov53267	1999_tarov58425	0.360780	1999
1999_tarov53267	1999_tarov59173	0.755914	1999
1999_tarov53267	1999_tarov60718	0.762278	1999
1999_tarov53267	1999_tarov60752	0.675599	1999
1999_tarov53267	1999_tarov60830	0.728534	1999
1999_tarov53267	1999_tarov60840	0.871724	1999
1999_tarov53267	1999_tarov60845	0.863356	1999
1999_tarov53267	1999_tarov60862	0.791330	1999
1999_tarov53267	1999_tarov60895	0.925522	1999
1999_tarov53267	1999_tarov60898	0.805457	1999
1999_tarov53267	1999_tarov60953	0.356160	1999
1999_tarov53267	1999_tarov60963	0.387125	1999
1999_tarov53267	1999_tarov60980	0.358243	1999
1999_tarov53267	1999_tarov60999	0.876760	1999
1999_tarov53267	1999_tarov61005	0.431216	1999
1999_tarov53267	1999_tarov61019	0.749229	1999
1999_tarov53267	1999_tarov61040	0.867405	1999
1999_tarov53267	1999_tarov61056	0.805529	1999
1999_tarov53267	1999_tarov61162	0.802222	1999
1999_tarov53267	1999_tarov61169	0.743556	1999
1999_tarov53267	1999_tarov61177	0.746580	1999
1999_tarov53267	1999_tarov61188	0.318792	1999
1999_tarov53267	1999_tarov61196	0.720004	1999
1999_tarov53267	1999_tarov61206	0.804307	1999
1999_tarov53267	1999_tarov61207	0.728312	1999
1999_tarov53267	1999_tarov63784	0.666933	1999
1999_tarov53267	1999_tarov66797	0.813833	1999
1999_tarov53267	1999_tarov67365	0.722688	1999
1999_tarov53267	1999_tarov67452	0.366890	1999
1999_tarov53267	1999_tarov67633	0.739146	1999
1999_tarov53267	1999_tarov67957	0.493597	1999
1999_tarov53267	1999_tarov68114	0.773865	1999
1999_tarov53267	1999_tarov68649	0.688782	1999
1999_tarov53267	1999_tarov68663	0.795681	1999
1999_tarov53267	1999_tarov69054	0.411674	1999
1999_tarov53267	1999_tarov69478	0.815368	1999
1999_tarov53267	1999_tarov69575	0.845718	1999
1999_tarov53267	1999_tarov69629	0.726618	1999
1999_tarov53267	1999_tarov70060	0.804691	1999
1999_tarov53267	1999_tarov70569	0.873646	1999
