target_id1	target_id2	similarity_score	year
1998_tarov227853	1998_tarov33853	0.765206	1998
1998_tarov227853	1998_tarov33893	0.892275	1998
1998_tarov227853	1998_tarov34482	0.768910	1998
1998_tarov227853	1998_tarov34719	0.899248	1998
1998_tarov227853	1998_tarov35003	0.912599	1998
1998_tarov227853	1998_tarov35100	0.848894	1998
1998_tarov227853	1998_tarov35170	0.816324	1998
1998_tarov227853	1998_tarov36150	0.853197	1998
1998_tarov227853	1998_tarov36377	0.910979	1998
1998_tarov227853	1998_tarov36474	0.844766	1998
1998_tarov227853	1998_tarov36721	0.886624	1998
1998_tarov227853	1998_tarov36724	0.866329	1998
1998_tarov227853	1998_tarov36916	0.892428	1998
1998_tarov227853	1998_tarov36927	0.777612	1998
1998_tarov227853	1998_tarov37327	0.831103	1998
1998_tarov227853	1998_tarov37395	0.860792	1998
1998_tarov227853	1998_tarov37476	0.881126	1998
1998_tarov227853	1998_tarov37931	0.597195	1998
1998_tarov227853	1998_tarov38707	0.788485	1998
1998_tarov227853	1998_tarov39002	0.955960	1998
1998_tarov227853	1998_tarov39343	0.918814	1998
1998_tarov227853	1998_tarov39587	0.862461	1998
1998_tarov227853	1998_tarov39762	0.948350	1998
1998_tarov227853	1998_tarov40312	0.745535	1998
1998_tarov227853	1998_tarov40392	0.911341	1998
1998_tarov227853	1998_tarov40411	0.937908	1998
1998_tarov227853	1998_tarov42214	0.932550	1998
1998_tarov227853	1998_tarov42557	0.785454	1998
1998_tarov227853	1998_tarov47954	0.895208	1998
1998_tarov227853	1998_tarov60774	0.876032	1998
1998_tarov227853	1998_tarov60781	0.888656	1998
1998_tarov227853	1998_tarov61147	0.825443	1998
1998_tarov227853	1998_tarov66794	0.435107	1998
1998_tarov227853	1998_tarov67232	0.786348	1998
1998_tarov227853	1998_tarov67583	0.842988	1998
1998_tarov227853	1998_tarov67638	0.772035	1998
1998_tarov227853	1998_tarov70438	0.842785	1998
1998_tarov227853	1998_tarov89661	0.823348	1998
1998_tarov227853	1998_tarov89749	0.919020	1998
1998_tarov227853	1998_tarov90357	0.943248	1998
1998_tarov227853	1998_tarov92057	0.930604	1998
1998_tarov227853	1998_tarov92065	0.906720	1998
1998_tarov228665	1998_tarov229192	0.991682	1998
1998_tarov228665	1998_tarov234239	0.962394	1998
1998_tarov228665	1998_tarov33853	0.885798	1998
1998_tarov228665	1998_tarov33893	0.970407	1998
1998_tarov228665	1998_tarov34482	0.916188	1998
1998_tarov228665	1998_tarov34719	0.975186	1998
1998_tarov228665	1998_tarov35003	0.971416	1998
1998_tarov228665	1998_tarov35100	0.962060	1998
1998_tarov228665	1998_tarov35170	0.947928	1998
1998_tarov228665	1998_tarov36150	0.888091	1998
1998_tarov228665	1998_tarov36377	0.989976	1998
1998_tarov228665	1998_tarov36474	0.945997	1998
1998_tarov228665	1998_tarov36721	0.960230	1998
1998_tarov228665	1998_tarov36724	0.957706	1998
1998_tarov228665	1998_tarov36916	0.971540	1998
1998_tarov228665	1998_tarov36927	0.921850	1998
1998_tarov228665	1998_tarov37327	0.956624	1998
1998_tarov228665	1998_tarov37395	0.978174	1998
1998_tarov228665	1998_tarov37476	0.976130	1998
1998_tarov228665	1998_tarov37931	0.796143	1998
1998_tarov228665	1998_tarov38707	0.936371	1998
1998_tarov228665	1998_tarov39002	0.952219	1998
1998_tarov228665	1998_tarov39343	0.964943	1998
1998_tarov228665	1998_tarov39587	0.963878	1998
1998_tarov228665	1998_tarov39762	0.989230	1998
1998_tarov228665	1998_tarov40312	0.890516	1998
1998_tarov228665	1998_tarov40392	0.986318	1998
1998_tarov228665	1998_tarov40411	0.984669	1998
1998_tarov228665	1998_tarov42214	0.994706	1998
1998_tarov228665	1998_tarov42557	0.926016	1998
1998_tarov228665	1998_tarov47954	0.981427	1998
1998_tarov228665	1998_tarov60774	0.974892	1998
1998_tarov228665	1998_tarov60781	0.974905	1998
1998_tarov228665	1998_tarov61147	0.963001	1998
1998_tarov228665	1998_tarov66794	0.655725	1998
1998_tarov228665	1998_tarov67232	0.929193	1998
1998_tarov228665	1998_tarov67583	0.952899	1998
1998_tarov228665	1998_tarov67638	0.906301	1998
1998_tarov228665	1998_tarov70438	0.959005	1998
1998_tarov228665	1998_tarov89661	0.956551	1998
1998_tarov228665	1998_tarov89749	0.983605	1998
1998_tarov228665	1998_tarov90357	0.957019	1998
1998_tarov228665	1998_tarov92057	0.994348	1998
1998_tarov228665	1998_tarov92065	0.978544	1998
1998_tarov229192	1998_tarov234239	0.953826	1998
1998_tarov229192	1998_tarov33853	0.874831	1998
1998_tarov229192	1998_tarov33893	0.956689	1998
1998_tarov229192	1998_tarov34482	0.897911	1998
1998_tarov229192	1998_tarov34719	0.973297	1998
1998_tarov229192	1998_tarov35003	0.963617	1998
1998_tarov229192	1998_tarov35100	0.949458	1998
1998_tarov229192	1998_tarov35170	0.934457	1998
1998_tarov229192	1998_tarov36150	0.901871	1998
1998_tarov229192	1998_tarov36377	0.987274	1998
1998_tarov229192	1998_tarov36474	0.935405	1998
1998_tarov229192	1998_tarov36721	0.957658	1998
1998_tarov229192	1998_tarov36724	0.949719	1998
1998_tarov229192	1998_tarov36916	0.959936	1998
1998_tarov229192	1998_tarov36927	0.906961	1998
1998_tarov229192	1998_tarov37327	0.946336	1998
1998_tarov229192	1998_tarov37395	0.961064	1998
1998_tarov229192	1998_tarov37476	0.961353	1998
1998_tarov229192	1998_tarov37931	0.757991	1998
1998_tarov229192	1998_tarov38707	0.921819	1998
1998_tarov229192	1998_tarov39002	0.963024	1998
1998_tarov229192	1998_tarov39343	0.964342	1998
1998_tarov229192	1998_tarov39587	0.956298	1998
1998_tarov229192	1998_tarov39762	0.993170	1998
1998_tarov229192	1998_tarov40312	0.874559	1998
1998_tarov229192	1998_tarov40392	0.982342	1998
1998_tarov229192	1998_tarov40411	0.987565	1998
1998_tarov229192	1998_tarov42214	0.991239	1998
1998_tarov229192	1998_tarov42557	0.908616	1998
1998_tarov229192	1998_tarov47954	0.971904	1998
1998_tarov229192	1998_tarov60774	0.964807	1998
1998_tarov229192	1998_tarov60781	0.971312	1998
1998_tarov229192	1998_tarov61147	0.948825	1998
1998_tarov229192	1998_tarov66794	0.628823	1998
1998_tarov229192	1998_tarov67232	0.911238	1998
1998_tarov229192	1998_tarov67583	0.940850	1998
1998_tarov229192	1998_tarov67638	0.885752	1998
1998_tarov229192	1998_tarov70438	0.946930	1998
1998_tarov229192	1998_tarov89661	0.946493	1998
1998_tarov229192	1998_tarov89749	0.974420	1998
1998_tarov229192	1998_tarov90357	0.963251	1998
1998_tarov229192	1998_tarov92057	0.991608	1998
1998_tarov229192	1998_tarov92065	0.979215	1998
1998_tarov234239	1998_tarov33853	0.910601	1998
1998_tarov234239	1998_tarov33893	0.993502	1998
1998_tarov234239	1998_tarov34482	0.881273	1998
1998_tarov234239	1998_tarov34719	0.967283	1998
1998_tarov234239	1998_tarov35003	0.962121	1998
1998_tarov234239	1998_tarov35100	0.952645	1998
1998_tarov234239	1998_tarov35170	0.928899	1998
1998_tarov234239	1998_tarov36150	0.851126	1998
1998_tarov234239	1998_tarov36377	0.962905	1998
1998_tarov234239	1998_tarov36474	0.949769	1998
1998_tarov234239	1998_tarov36721	0.960661	1998
1998_tarov234239	1998_tarov36724	0.959947	1998
1998_tarov234239	1998_tarov36916	0.981041	1998
1998_tarov234239	1998_tarov36927	0.907516	1998
1998_tarov234239	1998_tarov37327	0.922533	1998
1998_tarov234239	1998_tarov37395	0.962956	1998
1998_tarov234239	1998_tarov37476	0.969970	1998
1998_tarov234239	1998_tarov37931	0.816551	1998
1998_tarov234239	1998_tarov38707	0.902625	1998
1998_tarov234239	1998_tarov39002	0.969881	1998
1998_tarov234239	1998_tarov39343	0.977349	1998
1998_tarov234239	1998_tarov39587	0.953101	1998
1998_tarov234239	1998_tarov39762	0.971205	1998
1998_tarov234239	1998_tarov40312	0.890695	1998
1998_tarov234239	1998_tarov40392	0.971735	1998
1998_tarov234239	1998_tarov40411	0.973837	1998
1998_tarov234239	1998_tarov42214	0.968814	1998
1998_tarov234239	1998_tarov42557	0.911387	1998
1998_tarov234239	1998_tarov47954	0.953398	1998
1998_tarov234239	1998_tarov60774	0.939376	1998
1998_tarov234239	1998_tarov60781	0.955096	1998
1998_tarov234239	1998_tarov61147	0.939887	1998
1998_tarov234239	1998_tarov66794	0.638797	1998
1998_tarov234239	1998_tarov67232	0.904486	1998
1998_tarov234239	1998_tarov67583	0.955248	1998
1998_tarov234239	1998_tarov67638	0.913643	1998
1998_tarov234239	1998_tarov70438	0.916880	1998
1998_tarov234239	1998_tarov89661	0.922223	1998
1998_tarov234239	1998_tarov89749	0.969247	1998
1998_tarov234239	1998_tarov90357	0.973613	1998
1998_tarov234239	1998_tarov92057	0.970917	1998
1998_tarov234239	1998_tarov92065	0.967147	1998
1998_tarov33853	1998_tarov33893	0.929564	1998
1998_tarov33853	1998_tarov34482	0.910094	1998
1998_tarov33853	1998_tarov34719	0.957059	1998
1998_tarov33853	1998_tarov35003	0.911698	1998
1998_tarov33853	1998_tarov35100	0.956999	1998
1998_tarov33853	1998_tarov35170	0.970524	1998
1998_tarov33853	1998_tarov36150	0.859337	1998
1998_tarov33853	1998_tarov36377	0.922739	1998
1998_tarov33853	1998_tarov36474	0.982078	1998
1998_tarov33853	1998_tarov36721	0.967571	1998
1998_tarov33853	1998_tarov36724	0.976574	1998
1998_tarov33853	1998_tarov36916	0.946028	1998
1998_tarov33853	1998_tarov36927	0.973778	1998
1998_tarov33853	1998_tarov37327	0.944806	1998
1998_tarov33853	1998_tarov37395	0.950238	1998
1998_tarov33853	1998_tarov37476	0.898836	1998
1998_tarov33853	1998_tarov37931	0.930428	1998
1998_tarov33853	1998_tarov38707	0.951157	1998
1998_tarov33853	1998_tarov39002	0.901067	1998
1998_tarov33853	1998_tarov39343	0.946887	1998
1998_tarov33853	1998_tarov39587	0.963555	1998
1998_tarov33853	1998_tarov39762	0.897440	1998
1998_tarov33853	1998_tarov40312	0.982357	1998
1998_tarov33853	1998_tarov40392	0.931440	1998
1998_tarov33853	1998_tarov40411	0.916229	1998
1998_tarov33853	1998_tarov42214	0.888353	1998
1998_tarov33853	1998_tarov42557	0.963680	1998
1998_tarov33853	1998_tarov47954	0.917311	1998
1998_tarov33853	1998_tarov60774	0.905683	1998
1998_tarov33853	1998_tarov60781	0.944150	1998
1998_tarov33853	1998_tarov61147	0.951884	1998
1998_tarov33853	1998_tarov66794	0.840788	1998
1998_tarov33853	1998_tarov67232	0.945753	1998
1998_tarov33853	1998_tarov67583	0.977991	1998
1998_tarov33853	1998_tarov67638	0.984791	1998
1998_tarov33853	1998_tarov70438	0.856392	1998
1998_tarov33853	1998_tarov89661	0.933833	1998
1998_tarov33853	1998_tarov89749	0.908699	1998
1998_tarov33853	1998_tarov90357	0.926871	1998
1998_tarov33853	1998_tarov92057	0.900806	1998
1998_tarov33853	1998_tarov92065	0.950020	1998
1998_tarov33893	1998_tarov34482	0.920496	1998
1998_tarov33893	1998_tarov34719	0.976438	1998
1998_tarov33893	1998_tarov35003	0.962918	1998
1998_tarov33893	1998_tarov35100	0.975082	1998
1998_tarov33893	1998_tarov35170	0.955052	1998
1998_tarov33893	1998_tarov36150	0.870311	1998
1998_tarov33893	1998_tarov36377	0.975190	1998
1998_tarov33893	1998_tarov36474	0.967697	1998
1998_tarov33893	1998_tarov36721	0.971761	1998
1998_tarov33893	1998_tarov36724	0.973833	1998
1998_tarov33893	1998_tarov36916	0.988561	1998
1998_tarov33893	1998_tarov36927	0.940307	1998
1998_tarov33893	1998_tarov37327	0.951965	1998
1998_tarov33893	1998_tarov37395	0.980194	1998
1998_tarov33893	1998_tarov37476	0.977941	1998
1998_tarov33893	1998_tarov37931	0.857462	1998
1998_tarov33893	1998_tarov38707	0.938438	1998
1998_tarov33893	1998_tarov39002	0.958052	1998
1998_tarov33893	1998_tarov39343	0.975446	1998
1998_tarov33893	1998_tarov39587	0.972860	1998
1998_tarov33893	1998_tarov39762	0.969576	1998
1998_tarov33893	1998_tarov40312	0.923830	1998
1998_tarov33893	1998_tarov40392	0.982813	1998
1998_tarov33893	1998_tarov40411	0.976701	1998
1998_tarov33893	1998_tarov42214	0.971624	1998
1998_tarov33893	1998_tarov42557	0.944189	1998
1998_tarov33893	1998_tarov47954	0.965419	1998
1998_tarov33893	1998_tarov60774	0.962401	1998
1998_tarov33893	1998_tarov60781	0.972537	1998
1998_tarov33893	1998_tarov61147	0.966390	1998
1998_tarov33893	1998_tarov66794	0.707422	1998
1998_tarov33893	1998_tarov67232	0.941226	1998
1998_tarov33893	1998_tarov67583	0.973602	1998
1998_tarov33893	1998_tarov67638	0.941522	1998
1998_tarov33893	1998_tarov70438	0.941842	1998
1998_tarov33893	1998_tarov89661	0.953323	1998
1998_tarov33893	1998_tarov89749	0.972359	1998
1998_tarov33893	1998_tarov90357	0.965747	1998
1998_tarov33893	1998_tarov92057	0.976505	1998
1998_tarov33893	1998_tarov92065	0.975507	1998
1998_tarov34482	1998_tarov34719	0.931459	1998
1998_tarov34482	1998_tarov35003	0.881324	1998
1998_tarov34482	1998_tarov35100	0.957793	1998
1998_tarov34482	1998_tarov35170	0.962992	1998
1998_tarov34482	1998_tarov36150	0.926024	1998
1998_tarov34482	1998_tarov36377	0.946500	1998
1998_tarov34482	1998_tarov36474	0.941699	1998
1998_tarov34482	1998_tarov36721	0.935338	1998
1998_tarov34482	1998_tarov36724	0.941320	1998
1998_tarov34482	1998_tarov36916	0.924916	1998
1998_tarov34482	1998_tarov36927	0.969796	1998
1998_tarov34482	1998_tarov37327	0.979707	1998
1998_tarov34482	1998_tarov37395	0.945616	1998
1998_tarov34482	1998_tarov37476	0.902796	1998
1998_tarov34482	1998_tarov37931	0.869143	1998
1998_tarov34482	1998_tarov38707	0.975378	1998
1998_tarov34482	1998_tarov39002	0.849527	1998
1998_tarov34482	1998_tarov39343	0.896713	1998
1998_tarov34482	1998_tarov39587	0.965612	1998
1998_tarov34482	1998_tarov39762	0.894599	1998
1998_tarov34482	1998_tarov40312	0.950994	1998
1998_tarov34482	1998_tarov40392	0.940332	1998
1998_tarov34482	1998_tarov40411	0.919483	1998
1998_tarov34482	1998_tarov42214	0.902358	1998
1998_tarov34482	1998_tarov42557	0.973661	1998
1998_tarov34482	1998_tarov47954	0.925434	1998
1998_tarov34482	1998_tarov60774	0.969261	1998
1998_tarov34482	1998_tarov60781	0.961110	1998
1998_tarov34482	1998_tarov61147	0.963967	1998
1998_tarov34482	1998_tarov66794	0.867200	1998
1998_tarov34482	1998_tarov67232	0.976371	1998
1998_tarov34482	1998_tarov67583	0.947509	1998
1998_tarov34482	1998_tarov67638	0.947660	1998
1998_tarov34482	1998_tarov70438	0.942869	1998
1998_tarov34482	1998_tarov89661	0.980333	1998
1998_tarov34482	1998_tarov89749	0.900360	1998
1998_tarov34482	1998_tarov90357	0.874819	1998
1998_tarov34482	1998_tarov92057	0.925752	1998
1998_tarov34482	1998_tarov92065	0.930738	1998
1998_tarov34719	1998_tarov35003	0.973316	1998
1998_tarov34719	1998_tarov35100	0.982635	1998
1998_tarov34719	1998_tarov35170	0.980386	1998
1998_tarov34719	1998_tarov36150	0.917083	1998
1998_tarov34719	1998_tarov36377	0.990212	1998
1998_tarov34719	1998_tarov36474	0.987381	1998
1998_tarov34719	1998_tarov36721	0.994855	1998
1998_tarov34719	1998_tarov36724	0.993321	1998
1998_tarov34719	1998_tarov36916	0.985586	1998
1998_tarov34719	1998_tarov36927	0.965639	1998
1998_tarov34719	1998_tarov37327	0.976095	1998
1998_tarov34719	1998_tarov37395	0.986177	1998
1998_tarov34719	1998_tarov37476	0.961265	1998
1998_tarov34719	1998_tarov37931	0.855320	1998
1998_tarov34719	1998_tarov38707	0.963259	1998
1998_tarov34719	1998_tarov39002	0.969921	1998
1998_tarov34719	1998_tarov39343	0.990180	1998
1998_tarov34719	1998_tarov39587	0.990716	1998
1998_tarov34719	1998_tarov39762	0.983082	1998
1998_tarov34719	1998_tarov40312	0.951974	1998
1998_tarov34719	1998_tarov40392	0.992337	1998
1998_tarov34719	1998_tarov40411	0.988912	1998
1998_tarov34719	1998_tarov42214	0.977326	1998
1998_tarov34719	1998_tarov42557	0.963464	1998
1998_tarov34719	1998_tarov47954	0.980075	1998
1998_tarov34719	1998_tarov60774	0.970033	1998
1998_tarov34719	1998_tarov60781	0.991444	1998
1998_tarov34719	1998_tarov61147	0.977756	1998
1998_tarov34719	1998_tarov66794	0.742572	1998
1998_tarov34719	1998_tarov67232	0.957121	1998
1998_tarov34719	1998_tarov67583	0.988161	1998
1998_tarov34719	1998_tarov67638	0.960567	1998
1998_tarov34719	1998_tarov70438	0.933027	1998
1998_tarov34719	1998_tarov89661	0.969985	1998
1998_tarov34719	1998_tarov89749	0.977961	1998
1998_tarov34719	1998_tarov90357	0.981833	1998
1998_tarov34719	1998_tarov92057	0.983134	1998
1998_tarov34719	1998_tarov92065	0.997309	1998
1998_tarov35003	1998_tarov35100	0.939938	1998
1998_tarov35003	1998_tarov35170	0.952019	1998
1998_tarov35003	1998_tarov36150	0.884705	1998
1998_tarov35003	1998_tarov36377	0.966392	1998
1998_tarov35003	1998_tarov36474	0.955347	1998
1998_tarov35003	1998_tarov36721	0.967735	1998
1998_tarov35003	1998_tarov36724	0.964502	1998
1998_tarov35003	1998_tarov36916	0.962591	1998
1998_tarov35003	1998_tarov36927	0.913359	1998
1998_tarov35003	1998_tarov37327	0.937055	1998
1998_tarov35003	1998_tarov37395	0.971871	1998
1998_tarov35003	1998_tarov37476	0.944683	1998
1998_tarov35003	1998_tarov37931	0.790072	1998
1998_tarov35003	1998_tarov38707	0.925662	1998
1998_tarov35003	1998_tarov39002	0.966413	1998
1998_tarov35003	1998_tarov39343	0.978844	1998
1998_tarov35003	1998_tarov39587	0.952616	1998
1998_tarov35003	1998_tarov39762	0.979815	1998
1998_tarov35003	1998_tarov40312	0.896694	1998
1998_tarov35003	1998_tarov40392	0.971586	1998
1998_tarov35003	1998_tarov40411	0.966402	1998
1998_tarov35003	1998_tarov42214	0.983429	1998
1998_tarov35003	1998_tarov42557	0.911385	1998
1998_tarov35003	1998_tarov47954	0.990922	1998
1998_tarov35003	1998_tarov60774	0.950647	1998
1998_tarov35003	1998_tarov60781	0.960993	1998
1998_tarov35003	1998_tarov61147	0.933814	1998
1998_tarov35003	1998_tarov66794	0.642109	1998
1998_tarov35003	1998_tarov67232	0.921148	1998
1998_tarov35003	1998_tarov67583	0.949525	1998
1998_tarov35003	1998_tarov67638	0.919485	1998
1998_tarov35003	1998_tarov70438	0.892199	1998
1998_tarov35003	1998_tarov89661	0.920710	1998
1998_tarov35003	1998_tarov89749	0.996216	1998
1998_tarov35003	1998_tarov90357	0.969426	1998
1998_tarov35003	1998_tarov92057	0.970699	1998
1998_tarov35003	1998_tarov92065	0.976445	1998
1998_tarov35100	1998_tarov35170	0.980035	1998
1998_tarov35100	1998_tarov36150	0.897020	1998
1998_tarov35100	1998_tarov36377	0.980800	1998
1998_tarov35100	1998_tarov36474	0.986059	1998
1998_tarov35100	1998_tarov36721	0.980635	1998
1998_tarov35100	1998_tarov36724	0.985443	1998
1998_tarov35100	1998_tarov36916	0.983228	1998
1998_tarov35100	1998_tarov36927	0.981972	1998
1998_tarov35100	1998_tarov37327	0.983589	1998
1998_tarov35100	1998_tarov37395	0.986670	1998
1998_tarov35100	1998_tarov37476	0.965887	1998
1998_tarov35100	1998_tarov37931	0.913519	1998
1998_tarov35100	1998_tarov38707	0.975237	1998
1998_tarov35100	1998_tarov39002	0.931296	1998
1998_tarov35100	1998_tarov39343	0.961902	1998
1998_tarov35100	1998_tarov39587	0.992193	1998
1998_tarov35100	1998_tarov39762	0.953274	1998
1998_tarov35100	1998_tarov40312	0.967950	1998
1998_tarov35100	1998_tarov40392	0.981858	1998
1998_tarov35100	1998_tarov40411	0.970532	1998
1998_tarov35100	1998_tarov42214	0.953381	1998
1998_tarov35100	1998_tarov42557	0.983240	1998
1998_tarov35100	1998_tarov47954	0.958152	1998
1998_tarov35100	1998_tarov60774	0.972530	1998
1998_tarov35100	1998_tarov60781	0.985453	1998
1998_tarov35100	1998_tarov61147	0.994671	1998
1998_tarov35100	1998_tarov66794	0.809759	1998
1998_tarov35100	1998_tarov67232	0.973498	1998
1998_tarov35100	1998_tarov67583	0.992177	1998
1998_tarov35100	1998_tarov67638	0.973533	1998
1998_tarov35100	1998_tarov70438	0.960349	1998
1998_tarov35100	1998_tarov89661	0.986458	1998
1998_tarov35100	1998_tarov89749	0.951002	1998
1998_tarov35100	1998_tarov90357	0.947990	1998
1998_tarov35100	1998_tarov92057	0.967971	1998
1998_tarov35100	1998_tarov92065	0.979205	1998
1998_tarov35170	1998_tarov36150	0.917725	1998
1998_tarov35170	1998_tarov36377	0.970903	1998
1998_tarov35170	1998_tarov36474	0.989262	1998
1998_tarov35170	1998_tarov36721	0.983731	1998
1998_tarov35170	1998_tarov36724	0.988777	1998
1998_tarov35170	1998_tarov36916	0.965008	1998
1998_tarov35170	1998_tarov36927	0.989873	1998
1998_tarov35170	1998_tarov37327	0.990155	1998
1998_tarov35170	1998_tarov37395	0.983897	1998
1998_tarov35170	1998_tarov37476	0.933626	1998
1998_tarov35170	1998_tarov37931	0.896469	1998
1998_tarov35170	1998_tarov38707	0.990626	1998
1998_tarov35170	1998_tarov39002	0.918715	1998
1998_tarov35170	1998_tarov39343	0.961015	1998
1998_tarov35170	1998_tarov39587	0.990067	1998
1998_tarov35170	1998_tarov39762	0.943687	1998
1998_tarov35170	1998_tarov40312	0.981225	1998
1998_tarov35170	1998_tarov40392	0.972643	1998
1998_tarov35170	1998_tarov40411	0.954412	1998
1998_tarov35170	1998_tarov42214	0.945524	1998
1998_tarov35170	1998_tarov42557	0.984966	1998
1998_tarov35170	1998_tarov47954	0.972211	1998
1998_tarov35170	1998_tarov60774	0.971580	1998
1998_tarov35170	1998_tarov60781	0.984157	1998
1998_tarov35170	1998_tarov61147	0.981915	1998
1998_tarov35170	1998_tarov66794	0.832820	1998
1998_tarov35170	1998_tarov67232	0.985443	1998
1998_tarov35170	1998_tarov67583	0.987011	1998
1998_tarov35170	1998_tarov67638	0.984987	1998
1998_tarov35170	1998_tarov70438	0.922188	1998
1998_tarov35170	1998_tarov89661	0.979366	1998
1998_tarov35170	1998_tarov89749	0.956107	1998
1998_tarov35170	1998_tarov90357	0.939327	1998
1998_tarov35170	1998_tarov92057	0.953706	1998
1998_tarov35170	1998_tarov92065	0.977726	1998
1998_tarov36150	1998_tarov36377	0.925175	1998
1998_tarov36150	1998_tarov36474	0.904140	1998
1998_tarov36150	1998_tarov36721	0.925455	1998
1998_tarov36150	1998_tarov36724	0.912520	1998
1998_tarov36150	1998_tarov36916	0.879157	1998
1998_tarov36150	1998_tarov36927	0.907081	1998
1998_tarov36150	1998_tarov37327	0.937259	1998
1998_tarov36150	1998_tarov37395	0.888765	1998
1998_tarov36150	1998_tarov37476	0.828860	1998
1998_tarov36150	1998_tarov37931	0.714362	1998
1998_tarov36150	1998_tarov38707	0.921791	1998
1998_tarov36150	1998_tarov39002	0.885340	1998
1998_tarov36150	1998_tarov39343	0.896008	1998
1998_tarov36150	1998_tarov39587	0.929473	1998
1998_tarov36150	1998_tarov39762	0.903348	1998
1998_tarov36150	1998_tarov40312	0.888205	1998
1998_tarov36150	1998_tarov40392	0.918291	1998
1998_tarov36150	1998_tarov40411	0.917497	1998
1998_tarov36150	1998_tarov42214	0.891849	1998
1998_tarov36150	1998_tarov42557	0.906272	1998
1998_tarov36150	1998_tarov47954	0.913962	1998
1998_tarov36150	1998_tarov60774	0.943469	1998
1998_tarov36150	1998_tarov60781	0.942931	1998
1998_tarov36150	1998_tarov61147	0.889262	1998
1998_tarov36150	1998_tarov66794	0.750636	1998
1998_tarov36150	1998_tarov67232	0.918267	1998
1998_tarov36150	1998_tarov67583	0.895359	1998
1998_tarov36150	1998_tarov67638	0.883278	1998
1998_tarov36150	1998_tarov70438	0.870976	1998
1998_tarov36150	1998_tarov89661	0.921749	1998
1998_tarov36150	1998_tarov89749	0.893621	1998
1998_tarov36150	1998_tarov90357	0.896540	1998
1998_tarov36150	1998_tarov92057	0.909026	1998
1998_tarov36150	1998_tarov92065	0.922840	1998
1998_tarov36377	1998_tarov36474	0.970802	1998
1998_tarov36377	1998_tarov36721	0.982196	1998
1998_tarov36377	1998_tarov36724	0.979449	1998
1998_tarov36377	1998_tarov36916	0.981723	1998
1998_tarov36377	1998_tarov36927	0.955129	1998
1998_tarov36377	1998_tarov37327	0.979879	1998
1998_tarov36377	1998_tarov37395	0.984451	1998
1998_tarov36377	1998_tarov37476	0.970192	1998
1998_tarov36377	1998_tarov37931	0.829029	1998
1998_tarov36377	1998_tarov38707	0.961606	1998
1998_tarov36377	1998_tarov39002	0.959094	1998
1998_tarov36377	1998_tarov39343	0.976572	1998
1998_tarov36377	1998_tarov39587	0.987078	1998
1998_tarov36377	1998_tarov39762	0.987738	1998
1998_tarov36377	1998_tarov40312	0.930466	1998
1998_tarov36377	1998_tarov40392	0.995232	1998
1998_tarov36377	1998_tarov40411	0.992880	1998
1998_tarov36377	1998_tarov42214	0.986614	1998
1998_tarov36377	1998_tarov42557	0.957447	1998
1998_tarov36377	1998_tarov47954	0.981455	1998
1998_tarov36377	1998_tarov60774	0.985717	1998
1998_tarov36377	1998_tarov60781	0.993156	1998
1998_tarov36377	1998_tarov61147	0.979234	1998
1998_tarov36377	1998_tarov66794	0.723762	1998
1998_tarov36377	1998_tarov67232	0.955517	1998
1998_tarov36377	1998_tarov67583	0.975577	1998
1998_tarov36377	1998_tarov67638	0.939575	1998
1998_tarov36377	1998_tarov70438	0.962768	1998
1998_tarov36377	1998_tarov89661	0.978023	1998
1998_tarov36377	1998_tarov89749	0.978023	1998
1998_tarov36377	1998_tarov90357	0.968935	1998
1998_tarov36377	1998_tarov92057	0.995233	1998
1998_tarov36377	1998_tarov92065	0.991724	1998
1998_tarov36474	1998_tarov36721	0.992178	1998
1998_tarov36474	1998_tarov36724	0.996835	1998
1998_tarov36474	1998_tarov36916	0.981124	1998
1998_tarov36474	1998_tarov36927	0.984992	1998
1998_tarov36474	1998_tarov37327	0.978033	1998
1998_tarov36474	1998_tarov37395	0.983287	1998
1998_tarov36474	1998_tarov37476	0.943624	1998
1998_tarov36474	1998_tarov37931	0.908883	1998
1998_tarov36474	1998_tarov38707	0.974883	1998
1998_tarov36474	1998_tarov39002	0.943097	1998
1998_tarov36474	1998_tarov39343	0.976360	1998
1998_tarov36474	1998_tarov39587	0.991071	1998
1998_tarov36474	1998_tarov39762	0.950602	1998
1998_tarov36474	1998_tarov40312	0.980753	1998
1998_tarov36474	1998_tarov40392	0.975764	1998
1998_tarov36474	1998_tarov40411	0.963387	1998
1998_tarov36474	1998_tarov42214	0.946093	1998
1998_tarov36474	1998_tarov42557	0.981860	1998
1998_tarov36474	1998_tarov47954	0.964208	1998
1998_tarov36474	1998_tarov60774	0.960216	1998
1998_tarov36474	1998_tarov60781	0.982623	1998
1998_tarov36474	1998_tarov61147	0.980032	1998
1998_tarov36474	1998_tarov66794	0.808452	1998
1998_tarov36474	1998_tarov67232	0.972566	1998
1998_tarov36474	1998_tarov67583	0.995153	1998
1998_tarov36474	1998_tarov67638	0.988624	1998
1998_tarov36474	1998_tarov70438	0.916152	1998
1998_tarov36474	1998_tarov89661	0.968513	1998
1998_tarov36474	1998_tarov89749	0.957498	1998
1998_tarov36474	1998_tarov90357	0.961730	1998
1998_tarov36474	1998_tarov92057	0.955737	1998
1998_tarov36474	1998_tarov92065	0.983823	1998
1998_tarov36721	1998_tarov36724	0.996141	1998
