target_id1	target_id2	similarity_score	year
1997_tarov141384	1997_tarov151298	0.995211	1997
1997_tarov141384	1997_tarov151810	0.996838	1997
1997_tarov141384	1997_tarov151821	0.995092	1997
1997_tarov141384	1997_tarov152169	0.996207	1997
1997_tarov141384	1997_tarov155001	0.996773	1997
1997_tarov141384	1997_tarov155119	0.996933	1997
1997_tarov141384	1997_tarov158883	0.996312	1997
1997_tarov141384	1997_tarov31195	0.988326	1997
1997_tarov141384	1997_tarov31407	0.986994	1997
1997_tarov141384	1997_tarov31544	0.990083	1997
1997_tarov141384	1997_tarov31809	0.992975	1997
1997_tarov141384	1997_tarov32059	0.988903	1997
1997_tarov141384	1997_tarov32217	0.990641	1997
1997_tarov141384	1997_tarov32339	0.996639	1997
1997_tarov141384	1997_tarov32476	0.992821	1997
1997_tarov141384	1997_tarov32569	0.991831	1997
1997_tarov141384	1997_tarov32578	0.986994	1997
1997_tarov141384	1997_tarov32642	0.994441	1997
1997_tarov141384	1997_tarov33060	0.993858	1997
1997_tarov141384	1997_tarov34044	0.994565	1997
1997_tarov141384	1997_tarov35073	0.990216	1997
1997_tarov141384	1997_tarov35863	0.993145	1997
1997_tarov141384	1997_tarov60772	0.996379	1997
1997_tarov141384	1997_tarov69066	0.995808	1997
1997_tarov141432	1997_tarov141450	0.994477	1997
1997_tarov141432	1997_tarov141566	0.993566	1997
1997_tarov141432	1997_tarov141991	0.990633	1997
1997_tarov141432	1997_tarov142138	0.996179	1997
1997_tarov141432	1997_tarov142899	0.993567	1997
1997_tarov141432	1997_tarov142969	0.994288	1997
1997_tarov141432	1997_tarov142976	0.984916	1997
1997_tarov141432	1997_tarov143141	0.986791	1997
1997_tarov141432	1997_tarov143679	0.993089	1997
1997_tarov141432	1997_tarov145681	0.987820	1997
1997_tarov141432	1997_tarov145967	0.991359	1997
1997_tarov141432	1997_tarov146994	0.975772	1997
1997_tarov141432	1997_tarov147210	0.992079	1997
1997_tarov141432	1997_tarov148317	0.995568	1997
1997_tarov141432	1997_tarov149381	0.996071	1997
1997_tarov141432	1997_tarov151298	0.995783	1997
1997_tarov141432	1997_tarov151810	0.990846	1997
1997_tarov141432	1997_tarov151821	0.996907	1997
1997_tarov141432	1997_tarov152169	0.995727	1997
1997_tarov141432	1997_tarov155001	0.991741	1997
1997_tarov141432	1997_tarov155119	0.989908	1997
1997_tarov141432	1997_tarov158883	0.993298	1997
1997_tarov141432	1997_tarov31195	0.996034	1997
1997_tarov141432	1997_tarov31407	0.996562	1997
1997_tarov141432	1997_tarov31544	0.989679	1997
1997_tarov141432	1997_tarov31809	0.996957	1997
1997_tarov141432	1997_tarov32059	0.984906	1997
1997_tarov141432	1997_tarov32217	0.979478	1997
1997_tarov141432	1997_tarov32339	0.992331	1997
1997_tarov141432	1997_tarov32476	0.992033	1997
1997_tarov141432	1997_tarov32569	0.996309	1997
1997_tarov141432	1997_tarov32578	0.993390	1997
1997_tarov141432	1997_tarov32642	0.993934	1997
1997_tarov141432	1997_tarov33060	0.996117	1997
1997_tarov141432	1997_tarov34044	0.995983	1997
1997_tarov141432	1997_tarov35073	0.996500	1997
1997_tarov141432	1997_tarov35863	0.985312	1997
1997_tarov141432	1997_tarov60772	0.995203	1997
1997_tarov141432	1997_tarov69066	0.995873	1997
1997_tarov141450	1997_tarov141566	0.994500	1997
1997_tarov141450	1997_tarov141991	0.992024	1997
1997_tarov141450	1997_tarov142138	0.994874	1997
1997_tarov141450	1997_tarov142899	0.993413	1997
1997_tarov141450	1997_tarov142969	0.993171	1997
1997_tarov141450	1997_tarov142976	0.988542	1997
1997_tarov141450	1997_tarov143141	0.985396	1997
1997_tarov141450	1997_tarov143679	0.992076	1997
1997_tarov141450	1997_tarov145681	0.983113	1997
1997_tarov141450	1997_tarov145967	0.996417	1997
1997_tarov141450	1997_tarov146994	0.968699	1997
1997_tarov141450	1997_tarov147210	0.987684	1997
1997_tarov141450	1997_tarov148317	0.994165	1997
1997_tarov141450	1997_tarov149381	0.996734	1997
1997_tarov141450	1997_tarov151298	0.997557	1997
1997_tarov141450	1997_tarov151810	0.990260	1997
1997_tarov141450	1997_tarov151821	0.993741	1997
1997_tarov141450	1997_tarov152169	0.993330	1997
1997_tarov141450	1997_tarov155001	0.989319	1997
1997_tarov141450	1997_tarov155119	0.989233	1997
1997_tarov141450	1997_tarov158883	0.993550	1997
1997_tarov141450	1997_tarov31195	0.988696	1997
1997_tarov141450	1997_tarov31407	0.991603	1997
1997_tarov141450	1997_tarov31544	0.984577	1997
1997_tarov141450	1997_tarov31809	0.997282	1997
1997_tarov141450	1997_tarov32059	0.980322	1997
1997_tarov141450	1997_tarov32217	0.975607	1997
1997_tarov141450	1997_tarov32339	0.991269	1997
1997_tarov141450	1997_tarov32476	0.986364	1997
1997_tarov141450	1997_tarov32569	0.996967	1997
1997_tarov141450	1997_tarov32578	0.996560	1997
1997_tarov141450	1997_tarov32642	0.988115	1997
1997_tarov141450	1997_tarov33060	0.997405	1997
1997_tarov141450	1997_tarov34044	0.993683	1997
1997_tarov141450	1997_tarov35073	0.997158	1997
1997_tarov141450	1997_tarov35863	0.981228	1997
1997_tarov141450	1997_tarov60772	0.995683	1997
1997_tarov141450	1997_tarov69066	0.995041	1997
1997_tarov141566	1997_tarov141991	0.985001	1997
1997_tarov141566	1997_tarov142138	0.990898	1997
1997_tarov141566	1997_tarov142899	0.987969	1997
1997_tarov141566	1997_tarov142969	0.989768	1997
1997_tarov141566	1997_tarov142976	0.992311	1997
1997_tarov141566	1997_tarov143141	0.984858	1997
1997_tarov141566	1997_tarov143679	0.986945	1997
1997_tarov141566	1997_tarov145681	0.975870	1997
1997_tarov141566	1997_tarov145967	0.989842	1997
1997_tarov141566	1997_tarov146994	0.956558	1997
1997_tarov141566	1997_tarov147210	0.982586	1997
1997_tarov141566	1997_tarov148317	0.993033	1997
1997_tarov141566	1997_tarov149381	0.993322	1997
1997_tarov141566	1997_tarov151298	0.995992	1997
1997_tarov141566	1997_tarov151810	0.991347	1997
1997_tarov141566	1997_tarov151821	0.992508	1997
1997_tarov141566	1997_tarov152169	0.993012	1997
1997_tarov141566	1997_tarov155001	0.988590	1997
1997_tarov141566	1997_tarov155119	0.984437	1997
1997_tarov141566	1997_tarov158883	0.995073	1997
1997_tarov141566	1997_tarov31195	0.991772	1997
1997_tarov141566	1997_tarov31407	0.988159	1997
1997_tarov141566	1997_tarov31544	0.976664	1997
1997_tarov141566	1997_tarov31809	0.992254	1997
1997_tarov141566	1997_tarov32059	0.970958	1997
1997_tarov141566	1997_tarov32217	0.979122	1997
1997_tarov141566	1997_tarov32339	0.986713	1997
1997_tarov141566	1997_tarov32476	0.983283	1997
1997_tarov141566	1997_tarov32569	0.990632	1997
1997_tarov141566	1997_tarov32578	0.995294	1997
1997_tarov141566	1997_tarov32642	0.987527	1997
1997_tarov141566	1997_tarov33060	0.996756	1997
1997_tarov141566	1997_tarov34044	0.988775	1997
1997_tarov141566	1997_tarov35073	0.996485	1997
1997_tarov141566	1997_tarov35863	0.978552	1997
1997_tarov141566	1997_tarov60772	0.991252	1997
1997_tarov141566	1997_tarov69066	0.989253	1997
1997_tarov141991	1997_tarov142138	0.995580	1997
1997_tarov141991	1997_tarov142899	0.996915	1997
1997_tarov141991	1997_tarov142969	0.997203	1997
1997_tarov141991	1997_tarov142976	0.967179	1997
1997_tarov141991	1997_tarov143141	0.994775	1997
1997_tarov141991	1997_tarov143679	0.997850	1997
1997_tarov141991	1997_tarov145681	0.994362	1997
1997_tarov141991	1997_tarov145967	0.995427	1997
1997_tarov141991	1997_tarov146994	0.986566	1997
1997_tarov141991	1997_tarov147210	0.996368	1997
1997_tarov141991	1997_tarov148317	0.995563	1997
1997_tarov141991	1997_tarov149381	0.995826	1997
1997_tarov141991	1997_tarov151298	0.993600	1997
1997_tarov141991	1997_tarov151810	0.994653	1997
1997_tarov141991	1997_tarov151821	0.994705	1997
1997_tarov141991	1997_tarov152169	0.995048	1997
1997_tarov141991	1997_tarov155001	0.995572	1997
1997_tarov141991	1997_tarov155119	0.997966	1997
1997_tarov141991	1997_tarov158883	0.993918	1997
1997_tarov141991	1997_tarov31195	0.986785	1997
1997_tarov141991	1997_tarov31407	0.987989	1997
1997_tarov141991	1997_tarov31544	0.993505	1997
1997_tarov141991	1997_tarov31809	0.993496	1997
1997_tarov141991	1997_tarov32059	0.993016	1997
1997_tarov141991	1997_tarov32217	0.988011	1997
1997_tarov141991	1997_tarov32339	0.997349	1997
1997_tarov141991	1997_tarov32476	0.994426	1997
1997_tarov141991	1997_tarov32569	0.993461	1997
1997_tarov141991	1997_tarov32578	0.985530	1997
1997_tarov141991	1997_tarov32642	0.994126	1997
1997_tarov141991	1997_tarov33060	0.992556	1997
1997_tarov141991	1997_tarov34044	0.995958	1997
1997_tarov141991	1997_tarov35073	0.988289	1997
1997_tarov141991	1997_tarov35863	0.993339	1997
1997_tarov141991	1997_tarov60772	0.996506	1997
1997_tarov141991	1997_tarov69066	0.996851	1997
1997_tarov142138	1997_tarov142899	0.996618	1997
1997_tarov142138	1997_tarov142969	0.996945	1997
1997_tarov142138	1997_tarov142976	0.978530	1997
1997_tarov142138	1997_tarov143141	0.991171	1997
1997_tarov142138	1997_tarov143679	0.996902	1997
1997_tarov142138	1997_tarov145681	0.992743	1997
1997_tarov142138	1997_tarov145967	0.995369	1997
1997_tarov142138	1997_tarov146994	0.983221	1997
1997_tarov142138	1997_tarov147210	0.995568	1997
1997_tarov142138	1997_tarov148317	0.996517	1997
1997_tarov142138	1997_tarov149381	0.997159	1997
1997_tarov142138	1997_tarov151298	0.996275	1997
1997_tarov142138	1997_tarov151810	0.993734	1997
1997_tarov142138	1997_tarov151821	0.996799	1997
1997_tarov142138	1997_tarov152169	0.996349	1997
1997_tarov142138	1997_tarov155001	0.994427	1997
1997_tarov142138	1997_tarov155119	0.994637	1997
1997_tarov142138	1997_tarov158883	0.994681	1997
1997_tarov142138	1997_tarov31195	0.992811	1997
1997_tarov142138	1997_tarov31407	0.993091	1997
1997_tarov142138	1997_tarov31544	0.993744	1997
1997_tarov142138	1997_tarov31809	0.996844	1997
1997_tarov142138	1997_tarov32059	0.990818	1997
1997_tarov142138	1997_tarov32217	0.982913	1997
1997_tarov142138	1997_tarov32339	0.996255	1997
1997_tarov142138	1997_tarov32476	0.994722	1997
1997_tarov142138	1997_tarov32569	0.996669	1997
1997_tarov142138	1997_tarov32578	0.990893	1997
1997_tarov142138	1997_tarov32642	0.995090	1997
1997_tarov142138	1997_tarov33060	0.995815	1997
1997_tarov142138	1997_tarov34044	0.997233	1997
1997_tarov142138	1997_tarov35073	0.994342	1997
1997_tarov142138	1997_tarov35863	0.988880	1997
1997_tarov142138	1997_tarov60772	0.997523	1997
1997_tarov142138	1997_tarov69066	0.997806	1997
1997_tarov142899	1997_tarov142969	0.997296	1997
1997_tarov142899	1997_tarov142976	0.972906	1997
1997_tarov142899	1997_tarov143141	0.993460	1997
1997_tarov142899	1997_tarov143679	0.997313	1997
1997_tarov142899	1997_tarov145681	0.993206	1997
1997_tarov142899	1997_tarov145967	0.995260	1997
1997_tarov142899	1997_tarov146994	0.984122	1997
1997_tarov142899	1997_tarov147210	0.995987	1997
1997_tarov142899	1997_tarov148317	0.996599	1997
1997_tarov142899	1997_tarov149381	0.996567	1997
1997_tarov142899	1997_tarov151298	0.994999	1997
1997_tarov142899	1997_tarov151810	0.994291	1997
1997_tarov142899	1997_tarov151821	0.996072	1997
1997_tarov142899	1997_tarov152169	0.996101	1997
1997_tarov142899	1997_tarov155001	0.995532	1997
1997_tarov142899	1997_tarov155119	0.996470	1997
1997_tarov142899	1997_tarov158883	0.994554	1997
1997_tarov142899	1997_tarov31195	0.990141	1997
1997_tarov142899	1997_tarov31407	0.991177	1997
1997_tarov142899	1997_tarov31544	0.993319	1997
1997_tarov142899	1997_tarov31809	0.995526	1997
1997_tarov142899	1997_tarov32059	0.991452	1997
1997_tarov142899	1997_tarov32217	0.986623	1997
1997_tarov142899	1997_tarov32339	0.997013	1997
1997_tarov142899	1997_tarov32476	0.994513	1997
1997_tarov142899	1997_tarov32569	0.994961	1997
1997_tarov142899	1997_tarov32578	0.987996	1997
1997_tarov142899	1997_tarov32642	0.995255	1997
1997_tarov142899	1997_tarov33060	0.993831	1997
1997_tarov142899	1997_tarov34044	0.996479	1997
1997_tarov142899	1997_tarov35073	0.991805	1997
1997_tarov142899	1997_tarov35863	0.992722	1997
1997_tarov142899	1997_tarov60772	0.996865	1997
1997_tarov142899	1997_tarov69066	0.997504	1997
1997_tarov142969	1997_tarov142976	0.973823	1997
1997_tarov142969	1997_tarov143141	0.994896	1997
1997_tarov142969	1997_tarov143679	0.997720	1997
1997_tarov142969	1997_tarov145681	0.993470	1997
1997_tarov142969	1997_tarov145967	0.995057	1997
1997_tarov142969	1997_tarov146994	0.983958	1997
1997_tarov142969	1997_tarov147210	0.996429	1997
1997_tarov142969	1997_tarov148317	0.997374	1997
1997_tarov142969	1997_tarov149381	0.996918	1997
1997_tarov142969	1997_tarov151298	0.995640	1997
1997_tarov142969	1997_tarov151810	0.996038	1997
1997_tarov142969	1997_tarov151821	0.996968	1997
1997_tarov142969	1997_tarov152169	0.997313	1997
1997_tarov142969	1997_tarov155001	0.996845	1997
1997_tarov142969	1997_tarov155119	0.997082	1997
1997_tarov142969	1997_tarov158883	0.996142	1997
1997_tarov142969	1997_tarov31195	0.991809	1997
1997_tarov142969	1997_tarov31407	0.991438	1997
1997_tarov142969	1997_tarov31544	0.993481	1997
1997_tarov142969	1997_tarov31809	0.995089	1997
1997_tarov142969	1997_tarov32059	0.991691	1997
1997_tarov142969	1997_tarov32217	0.989137	1997
1997_tarov142969	1997_tarov32339	0.997526	1997
1997_tarov142969	1997_tarov32476	0.995553	1997
1997_tarov142969	1997_tarov32569	0.994679	1997
1997_tarov142969	1997_tarov32578	0.989364	1997
1997_tarov142969	1997_tarov32642	0.996320	1997
1997_tarov142969	1997_tarov33060	0.995125	1997
1997_tarov142969	1997_tarov34044	0.996855	1997
1997_tarov142969	1997_tarov35073	0.992210	1997
1997_tarov142969	1997_tarov35863	0.992988	1997
1997_tarov142969	1997_tarov60772	0.996967	1997
1997_tarov142969	1997_tarov69066	0.997675	1997
1997_tarov142976	1997_tarov143141	0.962475	1997
1997_tarov142976	1997_tarov143679	0.969789	1997
1997_tarov142976	1997_tarov145681	0.954775	1997
1997_tarov142976	1997_tarov145967	0.978628	1997
1997_tarov142976	1997_tarov146994	0.931188	1997
1997_tarov142976	1997_tarov147210	0.962720	1997
1997_tarov142976	1997_tarov148317	0.978484	1997
1997_tarov142976	1997_tarov149381	0.982164	1997
1997_tarov142976	1997_tarov151298	0.986728	1997
1997_tarov142976	1997_tarov151810	0.972831	1997
1997_tarov142976	1997_tarov151821	0.978840	1997
1997_tarov142976	1997_tarov152169	0.977552	1997
1997_tarov142976	1997_tarov155001	0.969526	1997
1997_tarov142976	1997_tarov155119	0.963931	1997
1997_tarov142976	1997_tarov158883	0.979990	1997
1997_tarov142976	1997_tarov31195	0.979949	1997
1997_tarov142976	1997_tarov31407	0.979889	1997
1997_tarov142976	1997_tarov31544	0.957886	1997
1997_tarov142976	1997_tarov31809	0.984272	1997
1997_tarov142976	1997_tarov32059	0.949007	1997
1997_tarov142976	1997_tarov32217	0.952302	1997
1997_tarov142976	1997_tarov32339	0.968491	1997
1997_tarov142976	1997_tarov32476	0.963635	1997
1997_tarov142976	1997_tarov32569	0.982333	1997
1997_tarov142976	1997_tarov32578	0.992551	1997
1997_tarov142976	1997_tarov32642	0.968754	1997
1997_tarov142976	1997_tarov33060	0.988055	1997
1997_tarov142976	1997_tarov34044	0.974614	1997
1997_tarov142976	1997_tarov35073	0.992221	1997
1997_tarov142976	1997_tarov35863	0.953815	1997
1997_tarov142976	1997_tarov60772	0.978926	1997
1997_tarov142976	1997_tarov69066	0.976333	1997
1997_tarov143141	1997_tarov143679	0.995095	1997
1997_tarov143141	1997_tarov145681	0.990686	1997
1997_tarov143141	1997_tarov145967	0.988926	1997
1997_tarov143141	1997_tarov146994	0.980525	1997
1997_tarov143141	1997_tarov147210	0.993957	1997
1997_tarov143141	1997_tarov148317	0.994205	1997
1997_tarov143141	1997_tarov149381	0.992194	1997
1997_tarov143141	1997_tarov151298	0.990159	1997
1997_tarov143141	1997_tarov151810	0.997154	1997
1997_tarov143141	1997_tarov151821	0.993496	1997
1997_tarov143141	1997_tarov152169	0.995579	1997
1997_tarov143141	1997_tarov155001	0.997681	1997
1997_tarov143141	1997_tarov155119	0.997214	1997
1997_tarov143141	1997_tarov158883	0.994881	1997
1997_tarov143141	1997_tarov31195	0.987450	1997
1997_tarov143141	1997_tarov31407	0.982976	1997
1997_tarov143141	1997_tarov31544	0.988459	1997
1997_tarov143141	1997_tarov31809	0.986908	1997
1997_tarov143141	1997_tarov32059	0.988034	1997
1997_tarov143141	1997_tarov32217	0.996055	1997
1997_tarov143141	1997_tarov32339	0.996004	1997
1997_tarov143141	1997_tarov32476	0.993313	1997
1997_tarov143141	1997_tarov32569	0.986054	1997
1997_tarov143141	1997_tarov32578	0.979114	1997
1997_tarov143141	1997_tarov32642	0.995140	1997
1997_tarov143141	1997_tarov33060	0.989189	1997
1997_tarov143141	1997_tarov34044	0.991072	1997
1997_tarov143141	1997_tarov35073	0.983515	1997
1997_tarov143141	1997_tarov35863	0.995972	1997
1997_tarov143141	1997_tarov60772	0.992446	1997
1997_tarov143141	1997_tarov69066	0.991656	1997
1997_tarov143679	1997_tarov145681	0.995389	1997
1997_tarov143679	1997_tarov145967	0.994506	1997
1997_tarov143679	1997_tarov146994	0.987242	1997
1997_tarov143679	1997_tarov147210	0.997330	1997
1997_tarov143679	1997_tarov148317	0.996326	1997
1997_tarov143679	1997_tarov149381	0.996379	1997
1997_tarov143679	1997_tarov151298	0.994352	1997
1997_tarov143679	1997_tarov151810	0.995120	1997
1997_tarov143679	1997_tarov151821	0.996235	1997
1997_tarov143679	1997_tarov152169	0.996543	1997
1997_tarov143679	1997_tarov155001	0.996640	1997
1997_tarov143679	1997_tarov155119	0.997550	1997
1997_tarov143679	1997_tarov158883	0.994567	1997
1997_tarov143679	1997_tarov31195	0.989735	1997
1997_tarov143679	1997_tarov31407	0.990317	1997
1997_tarov143679	1997_tarov31544	0.995014	1997
1997_tarov143679	1997_tarov31809	0.994618	1997
1997_tarov143679	1997_tarov32059	0.993754	1997
1997_tarov143679	1997_tarov32217	0.988462	1997
1997_tarov143679	1997_tarov32339	0.998290	1997
1997_tarov143679	1997_tarov32476	0.995704	1997
1997_tarov143679	1997_tarov32569	0.994422	1997
1997_tarov143679	1997_tarov32578	0.986404	1997
1997_tarov143679	1997_tarov32642	0.995626	1997
1997_tarov143679	1997_tarov33060	0.993216	1997
1997_tarov143679	1997_tarov34044	0.996765	1997
1997_tarov143679	1997_tarov35073	0.990137	1997
1997_tarov143679	1997_tarov35863	0.993520	1997
1997_tarov143679	1997_tarov60772	0.997549	1997
1997_tarov143679	1997_tarov69066	0.997418	1997
1997_tarov145681	1997_tarov145967	0.986915	1997
1997_tarov145681	1997_tarov146994	0.995259	1997
1997_tarov145681	1997_tarov147210	0.996997	1997
1997_tarov145681	1997_tarov148317	0.991504	1997
1997_tarov145681	1997_tarov149381	0.989901	1997
1997_tarov145681	1997_tarov151298	0.986365	1997
1997_tarov145681	1997_tarov151810	0.989422	1997
1997_tarov145681	1997_tarov151821	0.992062	1997
1997_tarov145681	1997_tarov152169	0.991151	1997
1997_tarov145681	1997_tarov155001	0.992339	1997
1997_tarov145681	1997_tarov155119	0.994381	1997
1997_tarov145681	1997_tarov158883	0.987185	1997
1997_tarov145681	1997_tarov31195	0.985339	1997
1997_tarov145681	1997_tarov31407	0.987313	1997
1997_tarov145681	1997_tarov31544	0.998145	1997
1997_tarov145681	1997_tarov31809	0.988998	1997
1997_tarov145681	1997_tarov32059	0.998298	1997
1997_tarov145681	1997_tarov32217	0.983490	1997
1997_tarov145681	1997_tarov32339	0.995145	1997
1997_tarov145681	1997_tarov32476	0.995278	1997
1997_tarov145681	1997_tarov32569	0.988859	1997
1997_tarov145681	1997_tarov32578	0.975329	1997
1997_tarov145681	1997_tarov32642	0.993970	1997
1997_tarov145681	1997_tarov33060	0.985623	1997
1997_tarov145681	1997_tarov34044	0.993820	1997
1997_tarov145681	1997_tarov35073	0.980979	1997
1997_tarov145681	1997_tarov35863	0.991643	1997
1997_tarov145681	1997_tarov60772	0.992167	1997
1997_tarov145681	1997_tarov69066	0.994168	1997
1997_tarov145967	1997_tarov146994	0.975788	1997
1997_tarov145967	1997_tarov147210	0.990736	1997
1997_tarov145967	1997_tarov148317	0.994579	1997
1997_tarov145967	1997_tarov149381	0.996396	1997
1997_tarov145967	1997_tarov151298	0.996059	1997
1997_tarov145967	1997_tarov151810	0.991850	1997
1997_tarov145967	1997_tarov151821	0.992603	1997
1997_tarov145967	1997_tarov152169	0.993012	1997
1997_tarov145967	1997_tarov155001	0.991077	1997
1997_tarov145967	1997_tarov155119	0.992998	1997
1997_tarov145967	1997_tarov158883	0.993804	1997
1997_tarov145967	1997_tarov31195	0.985280	1997
1997_tarov145967	1997_tarov31407	0.987963	1997
1997_tarov145967	1997_tarov31544	0.987344	1997
1997_tarov145967	1997_tarov31809	0.995646	1997
1997_tarov145967	1997_tarov32059	0.985315	1997
1997_tarov145967	1997_tarov32217	0.979757	1997
1997_tarov145967	1997_tarov32339	0.993433	1997
1997_tarov145967	1997_tarov32476	0.988456	1997
1997_tarov145967	1997_tarov32569	0.995794	1997
1997_tarov145967	1997_tarov32578	0.992823	1997
1997_tarov145967	1997_tarov32642	0.989502	1997
1997_tarov145967	1997_tarov33060	0.995448	1997
1997_tarov145967	1997_tarov34044	0.994616	1997
1997_tarov145967	1997_tarov35073	0.993088	1997
1997_tarov145967	1997_tarov35863	0.985739	1997
1997_tarov145967	1997_tarov60772	0.995671	1997
1997_tarov145967	1997_tarov69066	0.995613	1997
1997_tarov146994	1997_tarov147210	0.991625	1997
1997_tarov146994	1997_tarov148317	0.979670	1997
1997_tarov146994	1997_tarov149381	0.977734	1997
1997_tarov146994	1997_tarov151298	0.971773	1997
1997_tarov146994	1997_tarov151810	0.976458	1997
1997_tarov146994	1997_tarov151821	0.980820	1997
1997_tarov146994	1997_tarov152169	0.979171	1997
1997_tarov146994	1997_tarov155001	0.981763	1997
1997_tarov146994	1997_tarov155119	0.986817	1997
1997_tarov146994	1997_tarov158883	0.972820	1997
1997_tarov146994	1997_tarov31195	0.972604	1997
1997_tarov146994	1997_tarov31407	0.976859	1997
1997_tarov146994	1997_tarov31544	0.994878	1997
1997_tarov146994	1997_tarov31809	0.977421	1997
1997_tarov146994	1997_tarov32059	0.996795	1997
1997_tarov146994	1997_tarov32217	0.972504	1997
1997_tarov146994	1997_tarov32339	0.986880	1997
1997_tarov146994	1997_tarov32476	0.989148	1997
1997_tarov146994	1997_tarov32569	0.978487	1997
1997_tarov146994	1997_tarov32578	0.958513	1997
1997_tarov146994	1997_tarov32642	0.985110	1997
1997_tarov146994	1997_tarov33060	0.970618	1997
1997_tarov146994	1997_tarov34044	0.985383	1997
1997_tarov146994	1997_tarov35073	0.965251	1997
1997_tarov146994	1997_tarov35863	0.984796	1997
1997_tarov146994	1997_tarov60772	0.981404	1997
1997_tarov146994	1997_tarov69066	0.985059	1997
1997_tarov147210	1997_tarov148317	0.995217	1997
1997_tarov147210	1997_tarov149381	0.993746	1997
1997_tarov147210	1997_tarov151298	0.990958	1997
1997_tarov147210	1997_tarov151810	0.993194	1997
1997_tarov147210	1997_tarov151821	0.995450	1997
1997_tarov147210	1997_tarov152169	0.995277	1997
1997_tarov147210	1997_tarov155001	0.995474	1997
1997_tarov147210	1997_tarov155119	0.996985	1997
1997_tarov147210	1997_tarov158883	0.992001	1997
1997_tarov147210	1997_tarov31195	0.990217	1997
1997_tarov147210	1997_tarov31407	0.990463	1997
1997_tarov147210	1997_tarov31544	0.996916	1997
1997_tarov147210	1997_tarov31809	0.992136	1997
1997_tarov147210	1997_tarov32059	0.996062	1997
1997_tarov147210	1997_tarov32217	0.987946	1997
1997_tarov147210	1997_tarov32339	0.997196	1997
1997_tarov147210	1997_tarov32476	0.997196	1997
1997_tarov147210	1997_tarov32569	0.992275	1997
1997_tarov147210	1997_tarov32578	0.981640	1997
1997_tarov147210	1997_tarov32642	0.996883	1997
1997_tarov147210	1997_tarov33060	0.990029	1997
1997_tarov147210	1997_tarov34044	0.996384	1997
1997_tarov147210	1997_tarov35073	0.986277	1997
1997_tarov147210	1997_tarov35863	0.994512	1997
1997_tarov147210	1997_tarov60772	0.994963	1997
1997_tarov147210	1997_tarov69066	0.996233	1997
1997_tarov148317	1997_tarov149381	0.997505	1997
1997_tarov148317	1997_tarov151298	0.997070	1997
1997_tarov148317	1997_tarov151810	0.997004	1997
1997_tarov148317	1997_tarov151821	0.997897	1997
1997_tarov148317	1997_tarov152169	0.997754	1997
1997_tarov148317	1997_tarov155001	0.996484	1997
1997_tarov148317	1997_tarov155119	0.995464	1997
1997_tarov148317	1997_tarov158883	0.997452	1997
1997_tarov148317	1997_tarov31195	0.994132	1997
1997_tarov148317	1997_tarov31407	0.992293	1997
1997_tarov148317	1997_tarov31544	0.991458	1997
1997_tarov148317	1997_tarov31809	0.995575	1997
1997_tarov148317	1997_tarov32059	0.988670	1997
1997_tarov148317	1997_tarov32217	0.988941	1997
1997_tarov148317	1997_tarov32339	0.996386	1997
1997_tarov148317	1997_tarov32476	0.994465	1997
1997_tarov148317	1997_tarov32569	0.994808	1997
1997_tarov148317	1997_tarov32578	0.990860	1997
1997_tarov148317	1997_tarov32642	0.996643	1997
1997_tarov148317	1997_tarov33060	0.996522	1997
1997_tarov148317	1997_tarov34044	0.996644	1997
1997_tarov148317	1997_tarov35073	0.994020	1997
1997_tarov148317	1997_tarov35863	0.992393	1997
1997_tarov148317	1997_tarov60772	0.996599	1997
1997_tarov148317	1997_tarov69066	0.997035	1997
1997_tarov149381	1997_tarov151298	0.997660	1997
1997_tarov149381	1997_tarov151810	0.994846	1997
1997_tarov149381	1997_tarov151821	0.997129	1997
1997_tarov149381	1997_tarov152169	0.996921	1997
1997_tarov149381	1997_tarov155001	0.994955	1997
1997_tarov149381	1997_tarov155119	0.994848	1997
1997_tarov149381	1997_tarov158883	0.996386	1997
1997_tarov149381	1997_tarov31195	0.992211	1997
1997_tarov149381	1997_tarov31407	0.993151	1997
1997_tarov149381	1997_tarov31544	0.990362	1997
1997_tarov149381	1997_tarov31809	0.997392	1997
1997_tarov149381	1997_tarov32059	0.987162	1997
1997_tarov149381	1997_tarov32217	0.984756	1997
1997_tarov149381	1997_tarov32339	0.995983	1997
1997_tarov149381	1997_tarov32476	0.992805	1997
1997_tarov149381	1997_tarov32569	0.996290	1997
1997_tarov149381	1997_tarov32578	0.993458	1997
1997_tarov149381	1997_tarov32642	0.994310	1997
1997_tarov149381	1997_tarov33060	0.997217	1997
1997_tarov149381	1997_tarov34044	0.996525	1997
1997_tarov149381	1997_tarov35073	0.995845	1997
1997_tarov149381	1997_tarov35863	0.989504	1997
1997_tarov149381	1997_tarov60772	0.997751	1997
1997_tarov149381	1997_tarov69066	0.997370	1997
1997_tarov151298	1997_tarov151810	0.994757	1997
1997_tarov151298	1997_tarov151821	0.996015	1997
1997_tarov151298	1997_tarov152169	0.996107	1997
1997_tarov151298	1997_tarov155001	0.993461	1997
1997_tarov151298	1997_tarov155119	0.992117	1997
1997_tarov151298	1997_tarov158883	0.996735	1997
1997_tarov151298	1997_tarov31195	0.992168	1997
1997_tarov151298	1997_tarov31407	0.992085	1997
1997_tarov151298	1997_tarov31544	0.986781	1997
